Fecha_Visita,Tipo_Servicio,Tiempo_Espera,Duracion_Atencion,Costo_Servicio,Personal_AtenciÛn,Calidad_Atencion,Instalaciones,Comunicacion,Facilidad_Pago,Experiencia_Cliente,Recomendaciones,Satisfaccion_cliente,Niveles de satisfaccion
1762992000,Cirug√≠a,47,158,1191,Dr. Ram√≠rez,2,3,5,4,Pesimo,S√≠,2,Insatisfecho
1717977600,Consulta,8,31,481,Dr. G√≥mez,3,4,4,2,Regular,No,5,Insatisfecho
1758672000,Consulta,32,80,1892,Dr. Ram√≠rez,3,3,4,3,Buena,S√≠,2,Insatisfecho
1765065600,Desparasitaci√≥n,6,55,625,Dr. Ram√≠rez,3,5,1,2,Buena,S√≠,3,Insatisfecho
1776211200,Desparasitaci√≥n,38,104,4985,Dr. P√©rez,3,2,2,4,Pesima,S√≠,5,Insatisfecho
1779926400,Consulta,21,20,250,Dr. P√©rez,5,1,2,5,Mala,S√≠,2,Insatisfecho
1746230400,Consulta,30,89,3098,Dr. P√©rez,3,2,3,4,Buena,S√≠,2,Insatisfecho
1756252800,Cirug√≠a,44,43,3422,Dr. G√≥mez,3,3,2,5,Mala,No,3,Insatisfecho
1743897600,Consulta,14,87,1800,Dr. P√©rez,3,1,1,2,Buena,No,3,Insatisfecho
1764720000,Consulta,23,134,4271,Dr. Ram√≠rez,1,1,5,1,Pesima,No,4,Insatisfecho
1739664000,Vacunaci√≥n,36,93,773,Dr. Ram√≠rez,4,4,4,3,Regular,No,3,Insatisfecho
1744761600,Desparasitaci√≥n,56,78,2860,Dr. G√≥mez,4,3,5,2,Mala,No,1,Insatisfecho
1764288000,Vacunaci√≥n,37,94,963,Dr. G√≥mez,1,1,1,4,Pesimo,No,4,Insatisfecho
1777766400,Cirug√≠a,54,21,1277,Dr. G√≥mez,3,2,1,4,Pesimo,No,5,Insatisfecho
1712966400,Desparasitaci√≥n,25,68,972,Dr. P√©rez,2,1,1,2,Mala,S√≠,4,Insatisfecho
1726617600,Vacunaci√≥n,38,111,2402,Dr. Ram√≠rez,4,2,5,2,Buena,S√≠,3,Insatisfecho
1751068800,Consulta,27,118,3048,Dr. P√©rez,3,1,2,5,Pesimo,S√≠,4,Insatisfecho
1762646400,Vacunaci√≥n,28,58,3184,Dr. P√©rez,5,5,3,3,Pesima,S√≠,1,Insatisfecho
1714608000,Vacunaci√≥n,37,169,2229,Dr. Ram√≠rez,1,4,5,2,Pesima,No,1,Insatisfecho
1760313600,Desparasitaci√≥n,37,146,2516,Dr. G√≥mez,2,1,4,2,Buena,No,4,Insatisfecho
1720569600,Cirug√≠a,31,93,187,Dr. Ram√≠rez,4,4,2,3,Regular,S√≠,3,Insatisfecho
1755388800,Desparasitaci√≥n,53,133,3289,Dr. P√©rez,1,3,3,5,Buena,No,1,Insatisfecho
1717113600,Cirug√≠a,27,31,3012,Dr. Ram√≠rez,5,1,2,2,Pesima,No,3,Insatisfecho
1778025600,Cirug√≠a,48,105,745,Dr. Ram√≠rez,3,2,5,3,Pesimo,S√≠,4,Insatisfecho
1767916800,Desparasitaci√≥n,54,95,4204,Dr. G√≥mez,3,2,3,1,Mala,S√≠,3,Insatisfecho
1731196800,Cirug√≠a,42,71,3917,Dr. P√©rez,3,5,2,5,Buena,S√≠,4,Insatisfecho
1784851200,Consulta,47,61,2357,Dr. P√©rez,1,2,2,3,Buena,No,4,Insatisfecho
1732752000,Desparasitaci√≥n,24,21,525,Dr. P√©rez,1,4,1,3,Buena,No,1,Insatisfecho
1779321600,Desparasitaci√≥n,16,40,74,Dr. Ram√≠rez,4,4,2,3,Buena,S√≠,5,Insatisfecho
1711670400,Desparasitaci√≥n,7,124,72,Dr. P√©rez,3,5,2,4,Pesimo,S√≠,1,Insatisfecho
1781654400,Cirug√≠a,11,112,2065,Dr. Ram√≠rez,1,2,1,4,Mala,S√≠,1,Insatisfecho
1734220800,Cirug√≠a,14,46,3250,Dr. P√©rez,5,5,3,3,Regular,No,4,Insatisfecho
1728432000,Vacunaci√≥n,10,42,4343,Dr. G√≥mez,5,4,2,4,Pesima,No,2,Insatisfecho
1747008000,Desparasitaci√≥n,10,111,2574,Dr. G√≥mez,1,2,1,2,Regular,S√≠,2,Insatisfecho
1739059200,Desparasitaci√≥n,29,175,2376,Dr. G√≥mez,1,5,2,1,Mala,S√≠,3,Insatisfecho
1759881600,Consulta,14,150,436,Dr. G√≥mez,4,3,1,3,Mala,S√≠,2,Insatisfecho
1783468800,Desparasitaci√≥n,56,147,3928,Dr. P√©rez,1,5,1,1,Buena,S√≠,5,Insatisfecho
1718496000,Cirug√≠a,33,134,880,Dr. G√≥mez,3,5,1,5,Mala,No,2,Insatisfecho
1783728000,Consulta,22,176,2878,Dr. Ram√≠rez,1,3,1,2,Regular,No,4,Insatisfecho
1747526400,Desparasitaci√≥n,47,167,4639,Dr. Ram√≠rez,4,5,4,2,Regular,S√≠,1,Insatisfecho
1739145600,Vacunaci√≥n,22,50,3297,Dr. Ram√≠rez,4,4,2,2,Regular,No,2,Insatisfecho
1761004800,Vacunaci√≥n,12,179,4368,Dr. Ram√≠rez,2,4,3,4,Regular,S√≠,3,Insatisfecho
1770076800,Consulta,25,149,408,Dr. Ram√≠rez,4,4,2,2,Mala,S√≠,5,Insatisfecho
1789948800,Desparasitaci√≥n,22,17,2838,Dr. G√≥mez,4,1,3,3,Pesimo,S√≠,3,Insatisfecho
1775088000,Vacunaci√≥n,26,158,4749,Dr. Ram√≠rez,4,4,2,1,Pesima,S√≠,3,Insatisfecho
1787616000,Vacunaci√≥n,39,169,3949,Dr. P√©rez,3,1,5,4,Pesimo,S√≠,2,Insatisfecho
1785974400,Vacunaci√≥n,17,146,3464,Dr. Ram√≠rez,5,3,2,4,Regular,S√≠,5,Insatisfecho
1732492800,Desparasitaci√≥n,23,23,3707,Dr. G√≥mez,5,4,5,2,Mala,No,2,Insatisfecho
1741824000,Desparasitaci√≥n,12,114,3988,Dr. Ram√≠rez,2,1,2,1,Pesimo,No,3,Insatisfecho
1743552000,Desparasitaci√≥n,26,143,330,Dr. P√©rez,1,1,3,2,Pesima,S√≠,5,Insatisfecho
1765843200,Desparasitaci√≥n,27,106,1507,Dr. P√©rez,3,5,5,1,Pesimo,S√≠,5,Insatisfecho
1727136000,Desparasitaci√≥n,23,154,474,Dr. Ram√≠rez,3,5,4,1,Buena,S√≠,5,Insatisfecho
1744416000,Consulta,51,10,1499,Dr. P√©rez,1,3,4,1,Pesima,S√≠,5,Insatisfecho
1741046400,Consulta,44,148,491,Dr. P√©rez,3,1,1,3,Buena,No,4,Insatisfecho
1736380800,Consulta,48,114,2293,Dr. Ram√≠rez,1,4,4,1,Mala,S√≠,5,Insatisfecho
1743811200,Vacunaci√≥n,9,123,4299,Dr. Ram√≠rez,4,2,3,5,Pesima,No,3,Insatisfecho
1780876800,Consulta,19,89,2064,Dr. P√©rez,3,3,2,3,Mala,S√≠,3,Insatisfecho
1756857600,Vacunaci√≥n,27,165,776,Dr. Ram√≠rez,2,4,4,2,Buena,No,2,Insatisfecho
1715040000,Consulta,46,91,276,Dr. Ram√≠rez,3,4,1,5,Regular,No,5,Insatisfecho
1718928000,Cirug√≠a,25,143,2860,Dr. G√≥mez,3,3,3,4,Regular,No,3,Insatisfecho
1705968000,Vacunaci√≥n,54,102,819,Dr. P√©rez,4,5,5,2,Pesima,S√≠,1,Insatisfecho
1704153600,Desparasitaci√≥n,21,152,1296,Dr. G√≥mez,4,1,4,2,Pesimo,S√≠,3,Insatisfecho
1744848000,Cirug√≠a,19,170,4778,Dr. G√≥mez,2,1,3,5,Pesimo,No,2,Insatisfecho
1715212800,Desparasitaci√≥n,21,11,4967,Dr. Ram√≠rez,5,5,5,4,Regular,No,2,Insatisfecho
1766966400,Consulta,56,14,4390,Dr. Ram√≠rez,2,2,4,1,Regular,No,4,Insatisfecho
1706140800,Desparasitaci√≥n,9,63,830,Dr. G√≥mez,2,1,4,1,Pesimo,S√≠,3,Insatisfecho
1735171200,Desparasitaci√≥n,41,85,624,Dr. G√≥mez,1,1,3,4,Regular,S√≠,1,Insatisfecho
1786752000,Consulta,39,67,868,Dr. G√≥mez,5,2,1,4,Pesima,S√≠,3,Insatisfecho
1771027200,Consulta,27,113,1287,Dr. P√©rez,3,4,1,5,Buena,S√≠,3,Insatisfecho
1784678400,Consulta,7,35,1061,Dr. G√≥mez,4,5,2,1,Pesima,S√≠,5,Insatisfecho
1755561600,Consulta,21,34,68,Dr. G√≥mez,5,4,2,3,Pesima,S√≠,4,Insatisfecho
1744156800,Desparasitaci√≥n,42,29,4138,Dr. G√≥mez,3,3,5,2,Mala,No,5,Insatisfecho
1774396800,Desparasitaci√≥n,44,167,1996,Dr. P√©rez,3,1,3,4,Regular,S√≠,2,Insatisfecho
1772409600,Desparasitaci√≥n,49,75,1895,Dr. P√©rez,4,3,1,5,Regular,S√≠,4,Insatisfecho
1785715200,Cirug√≠a,33,114,3217,Dr. G√≥mez,5,4,1,2,Mala,S√≠,2,Insatisfecho
1748304000,Cirug√≠a,44,98,3566,Dr. Ram√≠rez,1,5,1,2,Pesimo,S√≠,1,Insatisfecho
1750982400,Vacunaci√≥n,58,92,2444,Dr. P√©rez,1,4,4,5,Mala,S√≠,4,Insatisfecho
1723248000,Vacunaci√≥n,11,62,925,Dr. Ram√≠rez,2,2,5,3,Buena,S√≠,2,Insatisfecho
1765929600,Cirug√≠a,59,173,1449,Dr. Ram√≠rez,1,2,2,5,Pesima,No,2,Insatisfecho
1731715200,Desparasitaci√≥n,30,143,1627,Dr. P√©rez,4,4,4,5,Pesimo,No,5,Insatisfecho
1734134400,Desparasitaci√≥n,54,159,2317,Dr. Ram√≠rez,4,4,3,1,Pesima,S√≠,1,Insatisfecho
1722643200,Consulta,18,27,1911,Dr. P√©rez,3,1,4,2,Pesimo,S√≠,3,Insatisfecho
1780444800,Desparasitaci√≥n,12,158,3225,Dr. Ram√≠rez,3,4,5,4,Pesimo,No,2,Insatisfecho
1733702400,Vacunaci√≥n,17,41,308,Dr. G√≥mez,1,2,3,3,Buena,No,5,Insatisfecho
1704672000,Consulta,32,70,3043,Dr. P√©rez,2,4,1,2,Regular,S√≠,5,Insatisfecho
1719446400,Consulta,25,38,4343,Dr. P√©rez,4,4,5,2,Pesima,S√≠,3,Insatisfecho
1745193600,Consulta,33,135,4543,Dr. P√©rez,1,2,1,3,Mala,S√≠,5,Insatisfecho
1740182400,Desparasitaci√≥n,37,37,205,Dr. P√©rez,3,1,1,4,Buena,No,3,Insatisfecho
1753747200,Vacunaci√≥n,48,162,753,Dr. P√©rez,2,2,1,1,Mala,S√≠,5,Insatisfecho
1767830400,Consulta,21,12,4222,Dr. P√©rez,3,1,5,1,Regular,S√≠,1,Insatisfecho
1787788800,Cirug√≠a,50,110,3850,Dr. P√©rez,3,1,4,5,Buena,No,4,Insatisfecho
1735344000,Consulta,21,103,3654,Dr. P√©rez,1,3,2,5,Pesima,S√≠,1,Insatisfecho
1728864000,Consulta,34,163,1587,Dr. Ram√≠rez,1,5,4,2,Pesima,S√≠,2,Insatisfecho
1761868800,Cirug√≠a,7,28,2071,Dr. Ram√≠rez,5,1,5,1,Pesimo,No,5,Insatisfecho
1712793600,Vacunaci√≥n,19,106,1478,Dr. G√≥mez,3,1,3,2,Regular,S√≠,3,Insatisfecho
1735084800,Cirug√≠a,5,144,4008,Dr. G√≥mez,1,1,4,4,Regular,S√≠,3,Insatisfecho
1751500800,Cirug√≠a,44,98,3786,Dr. G√≥mez,5,2,4,1,Regular,No,3,Insatisfecho
1747872000,Cirug√≠a,44,145,1398,Dr. G√≥mez,1,2,4,2,Regular,No,3,Insatisfecho
1753056000,Desparasitaci√≥n,6,12,1263,Dr. G√≥mez,3,3,4,2,Regular,S√≠,3,Insatisfecho
1719705600,Cirug√≠a,9,150,2060,Dr. G√≥mez,2,3,1,5,Regular,S√≠,1,Insatisfecho
1772668800,Consulta,25,11,3261,Dr. G√≥mez,5,1,4,3,Regular,S√≠,4,Insatisfecho
1743638400,Cirug√≠a,6,117,473,Dr. Ram√≠rez,1,4,2,2,Mala,No,5,Insatisfecho
1739923200,Consulta,37,154,4628,Dr. P√©rez,2,1,5,2,Pesima,S√≠,1,Insatisfecho
1734825600,Vacunaci√≥n,44,44,1831,Dr. P√©rez,5,2,3,4,Mala,No,2,Insatisfecho
1751846400,Desparasitaci√≥n,13,152,4407,Dr. P√©rez,5,2,4,3,Buena,S√≠,1,Insatisfecho
1760572800,Vacunaci√≥n,32,24,2048,Dr. G√≥mez,2,4,4,5,Buena,No,4,Insatisfecho
1762732800,Vacunaci√≥n,18,117,2120,Dr. Ram√≠rez,4,2,5,3,Regular,S√≠,5,Insatisfecho
1771545600,Cirug√≠a,35,93,1357,Dr. P√©rez,5,1,3,1,Pesimo,No,1,Insatisfecho
1740268800,Vacunaci√≥n,29,75,1120,Dr. Ram√≠rez,1,5,5,2,Pesimo,No,3,Insatisfecho
1727827200,Desparasitaci√≥n,49,101,622,Dr. P√©rez,1,4,4,1,Pesima,No,4,Insatisfecho
1785024000,Consulta,30,91,1085,Dr. P√©rez,4,1,3,4,Buena,No,2,Insatisfecho
1728172800,Vacunaci√≥n,57,169,4674,Dr. G√≥mez,5,3,2,2,Pesimo,S√≠,5,Insatisfecho
1750118400,Consulta,26,77,4277,Dr. G√≥mez,3,2,5,4,Mala,S√≠,2,Insatisfecho
1736812800,Consulta,13,88,3597,Dr. P√©rez,5,3,5,1,Pesimo,No,4,Insatisfecho
1763683200,Vacunaci√≥n,35,87,3317,Dr. Ram√≠rez,3,1,5,3,Pesima,S√≠,3,Insatisfecho
1786492800,Cirug√≠a,48,38,2674,Dr. Ram√≠rez,2,2,4,1,Buena,No,5,Insatisfecho
1731283200,Desparasitaci√≥n,55,120,4592,Dr. G√≥mez,5,3,3,5,Pesimo,S√≠,5,Insatisfecho
1740960000,Desparasitaci√≥n,44,40,1652,Dr. Ram√≠rez,5,4,2,1,Pesimo,No,3,Insatisfecho
1775779200,Consulta,56,34,2608,Dr. P√©rez,4,4,5,4,Buena,S√≠,1,Insatisfecho
1713139200,Vacunaci√≥n,6,178,2209,Dr. P√©rez,5,4,1,1,Pesima,No,1,Insatisfecho
1724716800,Desparasitaci√≥n,14,93,890,Dr. Ram√≠rez,2,3,5,5,Pesimo,No,2,Insatisfecho
1761264000,Consulta,7,58,2374,Dr. Ram√≠rez,2,2,2,4,Regular,S√≠,5,Insatisfecho
1724630400,Cirug√≠a,32,135,631,Dr. G√≥mez,4,4,1,4,Buena,S√≠,3,Insatisfecho
1785888000,Desparasitaci√≥n,29,129,2391,Dr. Ram√≠rez,4,5,4,1,Regular,No,1,Insatisfecho
1712188800,Vacunaci√≥n,9,100,1334,Dr. P√©rez,1,3,3,4,Buena,S√≠,5,Insatisfecho
1753920000,Vacunaci√≥n,58,142,2479,Dr. P√©rez,1,4,2,4,Pesimo,No,4,Insatisfecho
1754697600,Vacunaci√≥n,53,117,3162,Dr. G√≥mez,5,4,2,2,Mala,No,2,Insatisfecho
1732406400,Desparasitaci√≥n,8,115,2601,Dr. Ram√≠rez,3,1,4,1,Regular,S√≠,3,Insatisfecho
1774224000,Consulta,53,44,2504,Dr. G√≥mez,4,2,2,4,Buena,S√≠,5,Insatisfecho
1758240000,Vacunaci√≥n,55,117,4056,Dr. Ram√≠rez,1,4,5,2,Buena,S√≠,5,Insatisfecho
1763769600,Vacunaci√≥n,59,86,1641,Dr. G√≥mez,2,5,2,2,Pesima,No,2,Insatisfecho
1776297600,Cirug√≠a,13,23,2540,Dr. G√≥mez,5,3,2,1,Regular,S√≠,3,Insatisfecho
1762819200,Desparasitaci√≥n,36,170,409,Dr. P√©rez,4,2,2,1,Pesima,S√≠,4,Insatisfecho
1750291200,Vacunaci√≥n,27,134,1528,Dr. Ram√≠rez,5,5,5,5,Regular,S√≠,1,Insatisfecho
1725667200,Vacunaci√≥n,29,30,3776,Dr. P√©rez,1,5,2,2,Buena,No,1,Insatisfecho
1706400000,Vacunaci√≥n,58,83,1361,Dr. P√©rez,5,4,4,4,Buena,No,5,Insatisfecho
1788998400,Consulta,24,168,2907,Dr. G√≥mez,2,1,5,4,Regular,No,4,Insatisfecho
1779408000,Vacunaci√≥n,20,14,1622,Dr. Ram√≠rez,1,2,2,4,Mala,S√≠,3,Insatisfecho
1715558400,Consulta,14,22,4333,Dr. G√≥mez,1,3,2,2,Pesima,S√≠,4,Insatisfecho
1749254400,Cirug√≠a,53,99,576,Dr. G√≥mez,4,2,4,4,Pesimo,S√≠,3,Insatisfecho
1726531200,Consulta,26,42,1803,Dr. P√©rez,5,5,3,2,Pesimo,S√≠,4,Insatisfecho
1732320000,Cirug√≠a,58,50,4924,Dr. P√©rez,4,3,4,2,Pesima,S√≠,4,Insatisfecho
1778371200,Desparasitaci√≥n,38,87,4164,Dr. Ram√≠rez,2,2,1,2,Buena,S√≠,4,Insatisfecho
1754092800,Vacunaci√≥n,29,46,4962,Dr. Ram√≠rez,1,2,4,5,Buena,S√≠,4,Insatisfecho
1743984000,Vacunaci√≥n,37,139,4807,Dr. P√©rez,2,2,3,1,Pesima,S√≠,1,Insatisfecho
1776729600,Desparasitaci√≥n,13,134,1187,Dr. Ram√≠rez,2,5,2,4,Pesima,No,4,Insatisfecho
1739491200,Cirug√≠a,44,120,980,Dr. P√©rez,1,2,5,1,Pesimo,No,3,Insatisfecho
1786665600,Desparasitaci√≥n,59,19,4573,Dr. G√≥mez,4,2,4,2,Pesima,S√≠,5,Insatisfecho
1759968000,Consulta,14,128,3471,Dr. P√©rez,3,2,1,4,Buena,S√≠,5,Insatisfecho
1780012800,Consulta,27,168,3248,Dr. Ram√≠rez,2,1,2,3,Pesimo,S√≠,4,Insatisfecho
1742860800,Vacunaci√≥n,33,174,191,Dr. P√©rez,2,4,5,1,Buena,S√≠,2,Insatisfecho
1789171200,Vacunaci√≥n,5,148,2637,Dr. Ram√≠rez,5,2,5,1,Regular,S√≠,3,Insatisfecho
1735516800,Cirug√≠a,15,33,4414,Dr. Ram√≠rez,2,2,2,1,Pesimo,S√≠,3,Insatisfecho
1731369600,Cirug√≠a,6,136,2163,Dr. Ram√≠rez,1,1,3,2,Buena,S√≠,4,Insatisfecho
1707523200,Cirug√≠a,17,29,4133,Dr. Ram√≠rez,1,4,4,2,Buena,No,3,Insatisfecho
1763510400,Cirug√≠a,25,20,3030,Dr. G√≥mez,4,2,3,2,Pesima,No,3,Insatisfecho
1752796800,Desparasitaci√≥n,30,119,4846,Dr. P√©rez,4,4,4,1,Pesima,S√≠,3,Insatisfecho
1730937600,Cirug√≠a,58,101,831,Dr. Ram√≠rez,1,4,1,3,Pesimo,No,3,Insatisfecho
1739318400,Desparasitaci√≥n,12,69,1724,Dr. Ram√≠rez,5,3,4,1,Buena,No,4,Insatisfecho
1716076800,Consulta,9,107,3342,Dr. G√≥mez,2,1,5,1,Mala,S√≠,3,Insatisfecho
1788912000,Desparasitaci√≥n,43,67,1366,Dr. Ram√≠rez,4,1,4,3,Mala,No,3,Insatisfecho
1716854400,Consulta,15,69,643,Dr. P√©rez,4,3,4,2,Pesimo,S√≠,5,Insatisfecho
1738713600,Desparasitaci√≥n,8,11,2643,Dr. Ram√≠rez,4,1,1,3,Buena,S√≠,4,Insatisfecho
1706054400,Desparasitaci√≥n,49,72,2471,Dr. P√©rez,5,1,1,1,Pesima,No,3,Insatisfecho
1728345600,Desparasitaci√≥n,25,11,1567,Dr. G√≥mez,1,4,5,4,Pesima,S√≠,1,Insatisfecho
1756166400,Vacunaci√≥n,32,28,3361,Dr. G√≥mez,5,3,5,1,Regular,S√≠,2,Insatisfecho
1720137600,Vacunaci√≥n,38,166,124,Dr. Ram√≠rez,2,2,4,2,Mala,S√≠,2,Insatisfecho
1710806400,Cirug√≠a,36,155,2375,Dr. Ram√≠rez,4,3,1,1,Mala,S√≠,5,Insatisfecho
1783814400,Cirug√≠a,46,142,1606,Dr. P√©rez,2,5,2,1,Pesimo,S√≠,1,Insatisfecho
1744502400,Consulta,40,128,2381,Dr. Ram√≠rez,2,1,4,3,Pesimo,No,2,Insatisfecho
1737590400,Consulta,12,140,1204,Dr. Ram√≠rez,3,4,3,5,Regular,S√≠,5,Insatisfecho
1763164800,Consulta,8,46,4050,Dr. Ram√≠rez,2,2,2,5,Mala,S√≠,2,Insatisfecho
1790380800,Cirug√≠a,57,121,3287,Dr. P√©rez,3,3,3,1,Buena,No,2,Insatisfecho
1773100800,Cirug√≠a,47,64,525,Dr. Ram√≠rez,5,1,4,1,Buena,No,1,Insatisfecho
1786406400,Desparasitaci√≥n,46,57,4778,Dr. Ram√≠rez,2,4,1,2,Pesimo,S√≠,4,Insatisfecho
1721174400,Consulta,47,56,2660,Dr. G√≥mez,5,1,1,2,Buena,S√≠,2,Insatisfecho
1741996800,Cirug√≠a,56,142,4990,Dr. G√≥mez,4,5,1,3,Mala,No,5,Insatisfecho
1715990400,Cirug√≠a,28,113,2613,Dr. P√©rez,3,2,2,1,Pesimo,S√≠,4,Insatisfecho
1720483200,Cirug√≠a,49,139,549,Dr. P√©rez,4,2,4,2,Regular,No,3,Insatisfecho
1774915200,Cirug√≠a,28,82,3852,Dr. P√©rez,4,2,3,2,Pesimo,S√≠,5,Insatisfecho
1711411200,Cirug√≠a,38,54,752,Dr. Ram√≠rez,4,3,2,1,Regular,No,3,Insatisfecho
1734480000,Consulta,14,114,3740,Dr. G√≥mez,2,3,4,4,Buena,No,1,Insatisfecho
1759190400,Vacunaci√≥n,8,127,3239,Dr. P√©rez,3,5,5,4,Buena,S√≠,2,Insatisfecho
1744588800,Desparasitaci√≥n,49,44,2270,Dr. Ram√≠rez,2,1,5,4,Mala,No,1,Insatisfecho
1713225600,Vacunaci√≥n,15,22,2597,Dr. G√≥mez,3,3,2,2,Buena,No,2,Insatisfecho
1773273600,Vacunaci√≥n,55,172,1257,Dr. G√≥mez,5,1,1,3,Pesima,No,5,Insatisfecho
1781308800,Desparasitaci√≥n,51,112,959,Dr. G√≥mez,2,2,4,3,Regular,S√≠,4,Insatisfecho
1710028800,Vacunaci√≥n,50,49,4915,Dr. Ram√≠rez,2,3,5,1,Buena,S√≠,1,Insatisfecho
1724112000,Desparasitaci√≥n,39,140,955,Dr. P√©rez,2,2,5,3,Buena,S√≠,4,Insatisfecho
1782172800,Cirug√≠a,11,175,4307,Dr. Ram√≠rez,5,3,1,4,Regular,No,3,Algo satisfecho
1779580800,Vacunaci√≥n,23,19,4286,Dr. Ram√≠rez,3,2,1,2,Buena,S√≠,3,Algo satisfecho
1713052800,Vacunaci√≥n,18,57,3187,Dr. Ram√≠rez,3,4,4,3,Pesima,S√≠,3,Algo satisfecho
1772150400,Desparasitaci√≥n,57,45,3212,Dr. G√≥mez,2,1,5,1,Mala,No,3,Algo satisfecho
