Fecha_Visita,Tipo_Servicio,Tiempo_Espera,Duracion_Atencion,Costo_Servicio,Personal_AtenciÛn,Calidad_Atencion,Instalaciones,Comunicacion,Facilidad_Pago,Experiencia_Cliente,Recomendaciones,Satisfaccion_cliente,Niveles de satisfaccion
1748131200,Consulta,37,85,2036,Dr. Gómez,2,4,2,3,Buena,No,2,Algo satisfecho
1706227200,Vacunación,59,126,1766,Dr. Gómez,1,2,2,1,Pesimo,Sí,2,Algo satisfecho
1725321600,Consulta,29,81,3191,Dr. Ramírez,5,4,1,5,Mala,Sí,2,Algo satisfecho
1734048000,Desparasitación,10,155,3026,Dr. Pérez,4,2,1,5,Pesima,No,2,Algo satisfecho
1758758400,Consulta,53,65,1916,Dr. Gómez,2,5,1,2,Regular,No,2,Algo satisfecho
1731974400,Vacunación,48,163,4919,Dr. Ramírez,3,4,5,5,Buena,No,2,Algo satisfecho
1781395200,Desparasitación,36,49,237,Dr. Pérez,3,5,4,3,Pesimo,No,5,Algo satisfecho
1777939200,Consulta,48,137,3785,Dr. Gómez,2,5,3,4,Pesima,No,3,Algo satisfecho
1753660800,Cirugía,47,163,2018,Dr. Pérez,5,3,1,4,Mala,No,4,Algo satisfecho
1741651200,Desparasitación,11,85,4696,Dr. Gómez,5,1,2,3,Mala,Sí,1,Algo satisfecho
1746316800,Consulta,47,133,2431,Dr. Ramírez,3,4,2,3,Pesima,Sí,5,Algo satisfecho
1746057600,Cirugía,40,54,4966,Dr. Pérez,4,1,1,4,Pesimo,Sí,2,Algo satisfecho
1755216000,Consulta,54,56,3678,Dr. Ramírez,2,3,3,2,Mala,Sí,5,Algo satisfecho
1729036800,Desparasitación,34,112,147,Dr. Pérez,5,1,1,3,Pesima,Sí,3,Algo satisfecho
1708128000,Cirugía,52,154,4116,Dr. Pérez,3,3,3,2,Pesimo,Sí,1,Algo satisfecho
1729814400,Consulta,44,113,660,Dr. Pérez,1,4,3,3,Buena,Sí,4,Algo satisfecho
1709424000,Consulta,14,132,647,Dr. Ramírez,5,2,1,5,Mala,No,3,Algo satisfecho
1711843200,Desparasitación,16,65,1354,Dr. Gómez,5,1,1,1,Mala,No,1,Algo satisfecho
1755820800,Vacunación,53,24,4601,Dr. Gómez,5,5,3,1,Pesima,Sí,3,Algo satisfecho
1707955200,Desparasitación,5,91,2210,Dr. Pérez,2,3,3,3,Buena,No,4,Algo satisfecho
1722729600,Desparasitación,28,24,2906,Dr. Gómez,5,5,2,3,Buena,Sí,4,Algo satisfecho
1758585600,Desparasitación,58,168,2547,Dr. Pérez,4,1,3,1,Mala,Sí,5,Algo satisfecho
1727654400,Desparasitación,30,63,4738,Dr. Pérez,4,5,4,1,Buena,No,1,Algo satisfecho
1763078400,Desparasitación,20,159,1685,Dr. Ramírez,2,1,2,1,Mala,Sí,3,Algo satisfecho
1731110400,Cirugía,34,93,2155,Dr. Pérez,5,3,5,2,Pesima,Sí,2,Algo satisfecho
1735430400,Vacunación,13,168,719,Dr. Gómez,2,3,1,2,Buena,No,5,Algo satisfecho
1709337600,Cirugía,41,76,4401,Dr. Gómez,1,3,5,4,Pesimo,Sí,1,Algo satisfecho
1746748800,Consulta,14,17,4058,Dr. Ramírez,1,1,2,3,Regular,No,2,Algo satisfecho
1738108800,Cirugía,39,35,3398,Dr. Gómez,5,1,4,1,Buena,Sí,3,Algo satisfecho
1728000000,Vacunación,41,170,3719,Dr. Gómez,1,5,3,5,Regular,Sí,4,Algo satisfecho
1771977600,Cirugía,16,47,3780,Dr. Pérez,4,3,2,1,Mala,No,5,Algo satisfecho
1790035200,Consulta,41,73,446,Dr. Ramírez,3,2,1,2,Regular,No,3,Algo satisfecho
1760400000,Cirugía,27,35,2332,Dr. Gómez,4,2,2,3,Regular,Sí,5,Algo satisfecho
1722124800,Consulta,51,171,4783,Dr. Ramírez,1,2,5,3,Regular,Sí,2,Algo satisfecho
1743120000,Vacunación,41,129,889,Dr. Gómez,4,3,5,5,Regular,No,2,Algo satisfecho
1723334400,Desparasitación,7,17,4763,Dr. Pérez,1,4,4,1,Regular,No,3,Algo satisfecho
1738886400,Consulta,49,46,4483,Dr. Ramírez,3,1,5,5,Regular,Sí,3,Algo satisfecho
1748476800,Vacunación,16,42,1026,Dr. Gómez,1,5,4,2,Buena,Sí,2,Algo satisfecho
1775520000,Vacunación,24,172,414,Dr. Pérez,1,5,1,4,Mala,Sí,5,Algo satisfecho
1778889600,Consulta,21,102,591,Dr. Gómez,3,2,2,5,Regular,Sí,3,Algo satisfecho
1704326400,Cirugía,37,130,3889,Dr. Pérez,5,1,2,1,Pesima,No,5,Algo satisfecho
1775606400,Cirugía,23,29,4308,Dr. Ramírez,4,1,3,2,Regular,No,1,Algo satisfecho
1727740800,Consulta,38,95,1737,Dr. Pérez,1,3,5,5,Mala,No,4,Algo satisfecho
1716681600,Cirugía,47,72,2633,Dr. Ramírez,3,5,1,3,Pesima,No,4,Algo satisfecho
1787270400,Cirugía,17,154,3542,Dr. Gómez,5,2,3,5,Regular,No,1,Algo satisfecho
1776384000,Consulta,30,74,992,Dr. Ramírez,2,2,1,2,Regular,No,3,Algo satisfecho
1772064000,Desparasitación,49,151,2096,Dr. Ramírez,5,3,4,3,Pesimo,Sí,5,Algo satisfecho
1746576000,Consulta,24,94,117,Dr. Gómez,2,1,1,5,Pesimo,Sí,3,Algo satisfecho
1729123200,Consulta,35,175,3265,Dr. Pérez,1,4,1,4,Mala,No,2,Algo satisfecho
1768521600,Cirugía,49,39,3286,Dr. Pérez,4,2,3,4,Mala,No,4,Algo satisfecho
1709078400,Cirugía,27,107,696,Dr. Ramírez,3,4,5,4,Pesima,Sí,2,Algo satisfecho
1705449600,Desparasitación,9,162,4264,Dr. Gómez,3,2,5,2,Buena,No,3,Algo satisfecho
1751328000,Desparasitación,59,97,4055,Dr. Ramírez,2,1,5,1,Buena,No,4,Algo satisfecho
1760918400,Desparasitación,33,134,1200,Dr. Gómez,5,2,3,2,Mala,No,4,Algo satisfecho
1747785600,Desparasitación,17,35,710,Dr. Ramírez,1,2,1,4,Regular,Sí,5,Algo satisfecho
1716249600,Consulta,10,118,3636,Dr. Gómez,5,1,1,4,Regular,Sí,4,Algo satisfecho
1787529600,Consulta,36,78,1998,Dr. Ramírez,2,3,4,4,Regular,Sí,5,Algo satisfecho
1711324800,Cirugía,30,49,564,Dr. Pérez,5,3,4,4,Buena,No,4,Algo satisfecho
1748044800,Vacunación,29,122,3990,Dr. Ramírez,3,5,5,5,Regular,Sí,4,Algo satisfecho
1771459200,Consulta,31,158,2617,Dr. Ramírez,5,2,1,3,Regular,Sí,3,Algo satisfecho
1784332800,Consulta,39,148,1637,Dr. Pérez,2,1,5,1,Buena,Sí,3,Algo satisfecho
1743292800,Consulta,59,65,3967,Dr. Ramírez,5,4,1,5,Buena,No,2,Algo satisfecho
1704499200,Desparasitación,24,149,2426,Dr. Ramírez,4,5,2,3,Pesima,No,3,Algo satisfecho
1738368000,Vacunación,9,96,239,Dr. Pérez,1,3,2,1,Mala,No,3,Algo satisfecho
1768003200,Cirugía,55,79,1986,Dr. Ramírez,3,3,2,1,Buena,Sí,5,Algo satisfecho
1733961600,Cirugía,37,91,4185,Dr. Ramírez,2,5,2,2,Buena,Sí,3,Algo satisfecho
1730160000,Cirugía,35,18,2658,Dr. Pérez,4,1,4,1,Pesima,No,1,Algo satisfecho
1717027200,Cirugía,51,46,4205,Dr. Gómez,3,1,3,3,Pesima,Sí,2,Algo satisfecho
1749427200,Cirugía,35,82,4804,Dr. Pérez,5,4,5,1,Pesima,No,4,Algo satisfecho
1777161600,Vacunación,47,150,3956,Dr. Gómez,4,4,5,2,Buena,Sí,2,Algo satisfecho
1782777600,Consulta,52,23,1288,Dr. Pérez,2,1,1,2,Regular,Sí,1,Algo satisfecho
1780358400,Desparasitación,10,108,2291,Dr. Ramírez,4,3,3,1,Pesima,No,4,Algo satisfecho
1719187200,Vacunación,32,169,1886,Dr. Pérez,2,1,2,1,Pesimo,No,2,Algo satisfecho
1750204800,Cirugía,15,107,1896,Dr. Pérez,2,4,1,2,Pesima,No,1,Algo satisfecho
1736035200,Desparasitación,34,29,296,Dr. Ramírez,5,1,4,4,Pesimo,No,2,Algo satisfecho
1748822400,Desparasitación,8,151,3186,Dr. Pérez,1,5,3,3,Regular,Sí,3,Algo satisfecho
1785801600,Consulta,26,26,3847,Dr. Pérez,4,1,4,5,Pesimo,No,1,Algo satisfecho
1758499200,Consulta,6,150,251,Dr. Ramírez,4,3,3,2,Buena,Sí,5,Algo satisfecho
1782518400,Cirugía,11,16,2605,Dr. Pérez,1,1,5,5,Regular,Sí,4,Algo satisfecho
1765238400,Desparasitación,51,77,3809,Dr. Ramírez,3,1,1,1,Regular,No,3,Algo satisfecho
1747440000,Consulta,50,128,828,Dr. Gómez,2,4,5,3,Pesimo,No,5,Algo satisfecho
1723852800,Consulta,49,33,3341,Dr. Pérez,4,2,4,4,Pesima,Sí,3,Algo satisfecho
1785283200,Desparasitación,48,51,4995,Dr. Ramírez,2,4,1,4,Regular,Sí,3,Algo satisfecho
1757894400,Vacunación,23,98,3858,Dr. Gómez,3,2,1,4,Regular,No,5,Algo satisfecho
1707868800,Desparasitación,39,172,735,Dr. Gómez,4,3,3,3,Regular,Sí,2,Algo satisfecho
1724198400,Desparasitación,55,157,3521,Dr. Gómez,5,1,5,1,Regular,Sí,5,Algo satisfecho
1782086400,Cirugía,26,133,2472,Dr. Pérez,1,5,5,2,Mala,Sí,4,Algo satisfecho
1774137600,Cirugía,40,91,3538,Dr. Pérez,5,4,4,2,Buena,No,5,Algo satisfecho
1749168000,Vacunación,46,114,3709,Dr. Pérez,2,5,1,5,Mala,No,3,Algo satisfecho
1719878400,Cirugía,16,24,1783,Dr. Ramírez,5,4,2,2,Regular,Sí,4,Algo satisfecho
1727395200,Vacunación,41,55,647,Dr. Gómez,2,3,1,3,Pesima,No,3,Algo satisfecho
1746835200,Cirugía,44,166,3248,Dr. Ramírez,3,5,5,2,Pesimo,No,3,Algo satisfecho
1707091200,Consulta,30,14,4090,Dr. Gómez,2,3,4,2,Pesimo,Sí,4,Algo satisfecho
1714435200,Desparasitación,56,179,1174,Dr. Ramírez,3,3,2,1,Mala,Sí,2,Algo satisfecho
1752624000,Cirugía,56,20,191,Dr. Pérez,4,3,4,4,Buena,No,5,Algo satisfecho
1764115200,Desparasitación,14,44,3269,Dr. Ramírez,4,1,2,1,Regular,Sí,4,Algo satisfecho
1749772800,Vacunación,33,22,1623,Dr. Gómez,1,2,5,3,Mala,Sí,2,Algo satisfecho
1788307200,Vacunación,48,118,3657,Dr. Ramírez,4,2,2,2,Buena,Sí,4,Algo satisfecho
1712102400,Vacunación,48,49,3777,Dr. Pérez,3,4,5,1,Regular,Sí,2,Algo satisfecho
1722988800,Cirugía,30,69,1669,Dr. Gómez,3,1,4,3,Mala,Sí,4,Algo satisfecho
1788480000,Desparasitación,48,161,3573,Dr. Ramírez,5,4,1,3,Buena,No,5,Algo satisfecho
1762300800,Desparasitación,12,155,1873,Dr. Pérez,3,5,1,4,Regular,Sí,1,Algo satisfecho
1773878400,Vacunación,15,58,4727,Dr. Pérez,4,2,5,3,Buena,No,5,Algo satisfecho
1709596800,Cirugía,23,146,4380,Dr. Gómez,5,5,5,2,Buena,No,4,Algo satisfecho
1773187200,Consulta,5,15,1026,Dr. Pérez,2,3,5,3,Pesima,No,2,Algo satisfecho
1765756800,Desparasitación,7,45,1950,Dr. Gómez,1,4,2,4,Mala,Sí,5,Algo satisfecho
1718668800,Vacunación,54,38,1186,Dr. Ramírez,4,4,2,2,Pesimo,No,5,Algo satisfecho
1777334400,Cirugía,46,145,3003,Dr. Gómez,2,3,5,2,Mala,No,2,Algo satisfecho
1790121600,Consulta,29,147,2128,Dr. Gómez,5,1,3,2,Pesima,No,2,Algo satisfecho
1741132800,Desparasitación,55,19,4678,Dr. Pérez,1,4,5,2,Buena,Sí,1,Algo satisfecho
1722470400,Cirugía,32,33,3434,Dr. Gómez,5,4,2,1,Buena,Sí,5,Algo satisfecho
1737763200,Cirugía,45,49,4621,Dr. Pérez,1,2,4,1,Pesimo,No,2,Algo satisfecho
1721001600,Vacunación,51,101,3970,Dr. Ramírez,5,5,2,5,Regular,Sí,1,Algo satisfecho
1705190400,Cirugía,10,20,2266,Dr. Gómez,1,3,2,5,Pesimo,Sí,2,Algo satisfecho
1733875200,Cirugía,7,53,1948,Dr. Pérez,5,2,4,5,Pesimo,Sí,2,Algo satisfecho
1733270400,Desparasitación,18,64,3575,Dr. Pérez,1,5,2,3,Regular,No,1,Algo satisfecho
1789603200,Vacunación,18,14,276,Dr. Gómez,1,1,1,1,Pesimo,Sí,4,Algo satisfecho
1743724800,Cirugía,14,157,4415,Dr. Pérez,4,3,5,3,Mala,No,3,Algo satisfecho
1773705600,Desparasitación,33,110,4811,Dr. Ramírez,4,3,2,1,Pesima,No,1,Algo satisfecho
1736467200,Desparasitación,54,173,3914,Dr. Ramírez,5,5,5,5,Pesimo,No,5,Algo satisfecho
1757980800,Consulta,22,103,381,Dr. Pérez,3,5,3,3,Pesima,Sí,3,Algo satisfecho
1777507200,Cirugía,43,34,4271,Dr. Pérez,1,5,5,3,Pesimo,Sí,4,Algo satisfecho
1788652800,Vacunación,14,142,4938,Dr. Pérez,4,5,2,5,Pesima,No,1,Algo satisfecho
1769644800,Cirugía,27,64,3039,Dr. Ramírez,1,3,3,5,Buena,Sí,4,Algo satisfecho
1731542400,Cirugía,15,93,2041,Dr. Ramírez,2,5,2,4,Buena,No,2,Algo satisfecho
1760227200,Cirugía,38,30,4413,Dr. Gómez,5,5,5,1,Regular,Sí,2,Algo satisfecho
1733788800,Cirugía,47,60,332,Dr. Pérez,1,2,1,4,Regular,Sí,2,Algo satisfecho
1757548800,Cirugía,33,11,643,Dr. Gómez,1,4,4,2,Pesimo,No,4,Algo satisfecho
1783900800,Consulta,43,74,3908,Dr. Ramírez,4,5,3,1,Mala,No,4,Algo satisfecho
1710892800,Desparasitación,38,46,3804,Dr. Pérez,1,4,1,5,Mala,Sí,4,Algo satisfecho
1758931200,Vacunación,34,51,959,Dr. Gómez,5,4,3,5,Mala,Sí,4,Algo satisfecho
1708819200,Desparasitación,42,77,3518,Dr. Ramírez,2,5,2,1,Mala,Sí,5,Algo satisfecho
1766707200,Consulta,57,58,1891,Dr. Gómez,2,4,1,5,Pesimo,No,4,Algo satisfecho
1754352000,Desparasitación,10,52,1862,Dr. Gómez,1,5,4,2,Pesimo,No,5,Algo satisfecho
1747267200,Cirugía,51,43,1743,Dr. Ramírez,2,3,4,4,Buena,Sí,3,Algo satisfecho
1711584000,Consulta,58,102,2116,Dr. Ramírez,1,3,2,5,Buena,Sí,3,Algo satisfecho
1757635200,Desparasitación,34,86,1824,Dr. Pérez,1,1,3,2,Pesima,No,1,Algo satisfecho
1781222400,Consulta,30,13,3705,Dr. Pérez,3,4,5,4,Pesima,Sí,5,Algo satisfecho
1780790400,Desparasitación,16,16,463,Dr. Pérez,3,1,2,2,Regular,No,5,Algo satisfecho
1757116800,Vacunación,36,153,4083,Dr. Pérez,4,3,5,1,Buena,Sí,1,Algo satisfecho
1713830400,Vacunación,38,175,2306,Dr. Gómez,3,2,5,5,Buena,No,5,Algo satisfecho
1769212800,Vacunación,8,56,1427,Dr. Pérez,2,3,5,4,Pesimo,Sí,5,Algo satisfecho
1783209600,Vacunación,22,158,3751,Dr. Ramírez,2,4,3,4,Pesima,Sí,2,Algo satisfecho
1748908800,Vacunación,9,62,392,Dr. Ramírez,4,3,1,4,Buena,No,5,Algo satisfecho
1786838400,Vacunación,46,30,2238,Dr. Pérez,4,4,1,3,Pesima,Sí,3,Algo satisfecho
1714089600,Consulta,19,54,2684,Dr. Pérez,3,1,5,2,Regular,Sí,3,Algo satisfecho
1782345600,Vacunación,19,125,1547,Dr. Pérez,4,1,3,1,Regular,No,1,Algo satisfecho
1756684800,Desparasitación,17,36,3791,Dr. Gómez,1,1,3,2,Pesima,Sí,2,Algo satisfecho
1714176000,Vacunación,31,67,4033,Dr. Gómez,3,2,2,1,Mala,No,5,Algo satisfecho
1745366400,Consulta,8,38,983,Dr. Ramírez,5,5,5,2,Pesima,No,4,Algo satisfecho
1723161600,Cirugía,55,102,1481,Dr. Ramírez,5,5,5,2,Pesimo,Sí,2,Algo satisfecho
1753574400,Vacunación,21,126,3878,Dr. Gómez,2,1,1,4,Buena,No,5,Algo satisfecho
1707350400,Consulta,31,18,3747,Dr. Gómez,3,4,4,4,Buena,No,3,Algo satisfecho
1784246400,Vacunación,28,173,1639,Dr. Pérez,1,5,3,4,Buena,Sí,5,Algo satisfecho
1727222400,Cirugía,46,85,4774,Dr. Ramírez,4,3,2,1,Regular,Sí,4,Algo satisfecho
1726876800,Cirugía,44,20,4998,Dr. Ramírez,4,2,2,5,Pesima,No,1,Algo satisfecho
1759017600,Consulta,42,45,4355,Dr. Pérez,5,3,4,2,Pesima,Sí,3,Algo satisfecho
1726099200,Cirugía,49,104,4009,Dr. Ramírez,2,1,5,1,Pesimo,No,4,Algo satisfecho
1738195200,Desparasitación,25,17,3881,Dr. Ramírez,4,3,3,1,Mala,No,3,Algo satisfecho
1759708800,Desparasitación,7,56,3635,Dr. Ramírez,2,2,1,4,Buena,No,5,Algo satisfecho
1730419200,Consulta,24,112,4677,Dr. Ramírez,2,4,1,4,Regular,Sí,4,Algo satisfecho
1717632000,Vacunación,20,159,591,Dr. Gómez,1,1,1,3,Mala,Sí,3,Algo satisfecho
1755993600,Desparasitación,58,30,1182,Dr. Ramírez,5,2,4,2,Pesima,No,3,Algo satisfecho
1757721600,Vacunación,20,141,2509,Dr. Pérez,5,3,5,4,Mala,No,1,Algo satisfecho
1712275200,Vacunación,34,42,564,Dr. Pérez,5,3,2,4,Pesima,No,3,Algo satisfecho
1721347200,Cirugía,21,93,1499,Dr. Gómez,2,2,2,3,Pesima,Sí,5,Algo satisfecho
1707436800,Cirugía,53,108,2887,Dr. Gómez,3,5,2,2,Mala,Sí,1,Algo satisfecho
1737417600,Cirugía,26,134,2554,Dr. Pérez,5,4,4,2,Buena,Sí,5,Algo satisfecho
1764806400,Desparasitación,40,176,4962,Dr. Gómez,4,3,3,5,Regular,No,3,Algo satisfecho
1750809600,Vacunación,50,150,2057,Dr. Ramírez,1,2,2,3,Buena,No,3,Algo satisfecho
1757030400,Vacunación,23,145,1925,Dr. Pérez,2,3,1,4,Mala,Sí,3,Algo satisfecho
1762905600,Consulta,50,128,2091,Dr. Pérez,5,1,3,3,Mala,No,1,Algo satisfecho
1730764800,Vacunación,19,17,1799,Dr. Ramírez,5,2,5,2,Buena,No,1,Algo satisfecho
1770681600,Consulta,41,124,2236,Dr. Gómez,3,4,4,1,Regular,No,1,Algo satisfecho
1757376000,Desparasitación,53,167,2736,Dr. Ramírez,2,1,2,3,Pesima,Sí,4,Algo satisfecho
1715385600,Consulta,33,21,2502,Dr. Pérez,2,3,4,5,Buena,Sí,5,Algo satisfecho
1752451200,Desparasitación,45,44,1694,Dr. Gómez,3,3,2,5,Pesima,Sí,1,Algo satisfecho
1748995200,Desparasitación,41,57,1497,Dr. Pérez,5,3,1,4,Mala,Sí,5,Algo satisfecho
1738454400,Desparasitación,23,51,1030,Dr. Gómez,4,5,5,2,Buena,No,3,Algo satisfecho
1709769600,Desparasitación,25,85,2631,Dr. Gómez,5,1,1,5,Buena,Sí,3,Algo satisfecho
1753315200,Vacunación,31,81,4549,Dr. Pérez,4,4,4,3,Buena,Sí,5,Algo satisfecho
1706572800,Desparasitación,22,66,572,Dr. Pérez,4,3,3,1,Pesima,Sí,1,Algo satisfecho
1780531200,Consulta,29,82,3656,Dr. Gómez,2,1,2,4,Buena,No,4,Algo satisfecho
1732838400,Cirugía,53,150,2261,Dr. Pérez,3,1,2,1,Buena,Sí,3,Algo satisfecho
1736121600,Desparasitación,35,161,3761,Dr. Gómez,5,3,2,3,Regular,Sí,1,Algo satisfecho
1767312000,Consulta,21,17,2222,Dr. Pérez,1,5,3,1,Buena,No,3,Satisfecho
1775865600,Consulta,47,34,1913,Dr. Pérez,2,1,5,4,Buena,No,3,Satisfecho
1770595200,Consulta,21,101,1184,Dr. Gómez,3,1,3,4,Regular,Sí,4,Satisfecho
1711065600,Desparasitación,35,37,1774,Dr. Ramírez,5,2,3,2,Buena,Sí,3,Satisfecho
1779235200,Consulta,51,160,3413,Dr. Gómez,2,5,3,1,Pesima,No,1,Satisfecho
