Fecha_Visita,Tipo_Servicio,Tiempo_Espera,Duracion_Atencion,Costo_Servicio,Personal_AtenciÛn,Calidad_Atencion,Instalaciones,Comunicacion,Facilidad_Pago,Experiencia_Cliente,Recomendaciones,Satisfaccion_cliente,Niveles de satisfaccion
1716595200,Cirugía,47,83,2863,Dr. Pérez,3,1,4,3,Pesimo,Sí,5,Satisfecho
1749081600,Cirugía,12,78,2429,Dr. Ramírez,2,5,4,3,Pesima,Sí,5,Satisfecho
1730592000,Vacunación,15,50,1141,Dr. Pérez,3,1,2,3,Regular,Sí,2,Satisfecho
1750032000,Consulta,45,168,4324,Dr. Gómez,4,4,1,4,Buena,Sí,1,Satisfecho
1746921600,Cirugía,42,105,4840,Dr. Ramírez,4,1,3,4,Pesima,No,1,Satisfecho
1766188800,Desparasitación,9,145,3700,Dr. Ramírez,3,3,3,2,Pesima,Sí,2,Satisfecho
1776643200,Cirugía,13,63,2817,Dr. Pérez,4,2,2,3,Buena,No,5,Satisfecho
1765324800,Desparasitación,9,111,3749,Dr. Ramírez,1,2,5,1,Pesimo,Sí,1,Satisfecho
1771372800,Cirugía,25,39,1048,Dr. Ramírez,4,2,1,4,Pesima,Sí,2,Satisfecho
1781568000,Desparasitación,20,110,3806,Dr. Pérez,2,4,1,1,Buena,Sí,3,Satisfecho
1734652800,Desparasitación,6,140,2357,Dr. Gómez,4,3,1,1,Regular,No,3,Satisfecho
1767398400,Desparasitación,14,59,173,Dr. Pérez,1,1,5,3,Regular,Sí,4,Satisfecho
1725148800,Cirugía,30,139,739,Dr. Pérez,2,5,4,2,Buena,No,3,Satisfecho
1771286400,Desparasitación,26,130,4310,Dr. Gómez,1,1,4,4,Mala,Sí,1,Satisfecho
1755907200,Consulta,24,77,3054,Dr. Ramírez,3,3,2,1,Buena,No,3,Satisfecho
1766793600,Cirugía,48,69,2359,Dr. Ramírez,5,2,3,1,Pesima,Sí,3,Satisfecho
1745020800,Cirugía,12,29,4932,Dr. Gómez,4,4,5,1,Pesima,Sí,4,Satisfecho
1745971200,Vacunación,55,135,3497,Dr. Ramírez,2,2,4,1,Mala,No,5,Satisfecho
1780185600,Vacunación,58,92,3797,Dr. Gómez,2,3,1,4,Regular,No,4,Satisfecho
1728950400,Consulta,15,159,3187,Dr. Pérez,2,3,5,4,Pesima,Sí,2,Satisfecho
1729296000,Consulta,59,99,4782,Dr. Pérez,4,5,3,2,Pesimo,Sí,2,Satisfecho
1755043200,Consulta,30,116,2224,Dr. Ramírez,1,1,4,2,Regular,No,2,Satisfecho
1770854400,Desparasitación,42,127,3885,Dr. Pérez,4,5,2,1,Pesimo,No,2,Satisfecho
1745280000,Desparasitación,51,59,1193,Dr. Ramírez,4,1,1,4,Pesima,Sí,4,Satisfecho
1724457600,Vacunación,59,162,1691,Dr. Pérez,2,2,4,1,Pesima,Sí,4,Satisfecho
1789084800,Desparasitación,9,119,1174,Dr. Gómez,5,1,2,2,Pesimo,No,2,Satisfecho
1717545600,Cirugía,58,21,1182,Dr. Pérez,4,4,2,1,Pesimo,Sí,5,Satisfecho
1758153600,Consulta,18,104,2752,Dr. Pérez,3,2,3,5,Pesima,No,4,Satisfecho
1777593600,Vacunación,39,88,326,Dr. Gómez,5,5,1,2,Mala,Sí,5,Satisfecho
1726012800,Consulta,45,119,2589,Dr. Gómez,4,3,5,2,Regular,Sí,3,Satisfecho
1767744000,Consulta,36,67,846,Dr. Gómez,2,2,4,1,Regular,No,3,Satisfecho
1761091200,Desparasitación,5,81,1481,Dr. Ramírez,4,1,3,3,Regular,Sí,3,Satisfecho
1783036800,Desparasitación,27,139,4015,Dr. Gómez,1,4,4,3,Buena,No,3,Satisfecho
1710720000,Desparasitación,44,99,510,Dr. Gómez,1,3,2,2,Pesima,Sí,3,Satisfecho
1745452800,Desparasitación,16,48,1510,Dr. Pérez,1,5,2,3,Mala,Sí,1,Satisfecho
1722384000,Consulta,30,34,2889,Dr. Gómez,3,5,3,2,Mala,Sí,1,Satisfecho
1713657600,Cirugía,42,109,2663,Dr. Pérez,3,1,4,2,Buena,Sí,4,Satisfecho
1718582400,Cirugía,36,16,1701,Dr. Pérez,5,3,5,1,Mala,Sí,5,Satisfecho
1768608000,Cirugía,29,125,2402,Dr. Ramírez,1,2,5,5,Mala,No,3,Satisfecho
1704844800,Vacunación,33,48,3682,Dr. Pérez,5,1,2,4,Mala,Sí,2,Satisfecho
1745539200,Desparasitación,49,160,2773,Dr. Ramírez,2,5,3,5,Pesimo,No,4,Satisfecho
1727568000,Desparasitación,56,89,2386,Dr. Gómez,4,4,1,2,Buena,Sí,5,Satisfecho
1777680000,Consulta,7,77,2049,Dr. Pérez,5,2,1,1,Pesima,Sí,1,Satisfecho
1778198400,Vacunación,34,150,4202,Dr. Gómez,2,3,5,5,Regular,Sí,5,Satisfecho
1735689600,Vacunación,28,46,973,Dr. Gómez,5,4,1,1,Pesimo,Sí,1,Satisfecho
1764979200,Consulta,22,33,1879,Dr. Gómez,5,2,4,4,Regular,Sí,3,Satisfecho
1723593600,Consulta,50,59,1293,Dr. Gómez,4,2,2,2,Buena,Sí,5,Satisfecho
1781481600,Vacunación,14,26,4094,Dr. Gómez,1,1,1,3,Pesimo,No,5,Satisfecho
1728691200,Cirugía,52,86,4998,Dr. Gómez,3,3,3,1,Pesima,Sí,1,Satisfecho
1710633600,Desparasitación,53,142,4233,Dr. Pérez,4,2,2,3,Pesima,No,3,Satisfecho
1707004800,Vacunación,25,14,2280,Dr. Gómez,4,5,2,1,Pesima,No,2,Satisfecho
1784937600,Vacunación,44,121,1278,Dr. Pérez,3,1,2,1,Buena,No,4,Satisfecho
1749513600,Cirugía,13,170,2123,Dr. Pérez,1,5,3,5,Mala,Sí,4,Satisfecho
1708732800,Cirugía,9,82,2246,Dr. Ramírez,2,5,3,2,Mala,Sí,3,Satisfecho
1735257600,Consulta,13,58,1960,Dr. Pérez,5,3,1,5,Regular,No,4,Satisfecho
1776124800,Consulta,47,173,3985,Dr. Ramírez,4,5,4,2,Mala,No,2,Satisfecho
1741910400,Cirugía,46,10,1837,Dr. Ramírez,3,5,1,1,Buena,No,3,Satisfecho
1782000000,Vacunación,25,173,407,Dr. Pérez,4,1,4,1,Pesimo,Sí,2,Satisfecho
1779667200,Cirugía,12,98,1817,Dr. Gómez,4,4,5,2,Regular,Sí,1,Satisfecho
1771718400,Desparasitación,31,41,2710,Dr. Ramírez,4,2,3,2,Mala,No,5,Satisfecho
1760745600,Cirugía,54,131,4719,Dr. Ramírez,3,5,3,2,Pesima,No,2,Satisfecho
1762128000,Vacunación,32,176,3485,Dr. Pérez,4,5,5,4,Buena,No,2,Satisfecho
1785456000,Desparasitación,19,51,1314,Dr. Gómez,2,3,1,1,Buena,Sí,4,Satisfecho
1746144000,Desparasitación,40,61,1812,Dr. Pérez,2,4,1,3,Pesimo,Sí,5,Satisfecho
1766102400,Desparasitación,24,82,492,Dr. Gómez,2,3,5,5,Pesima,No,5,Satisfecho
1720742400,Cirugía,30,36,3746,Dr. Pérez,4,4,2,4,Pesima,Sí,1,Satisfecho
1741219200,Consulta,43,127,1386,Dr. Ramírez,1,1,1,4,Buena,Sí,1,Satisfecho
1708387200,Cirugía,32,22,2594,Dr. Gómez,2,4,5,2,Regular,Sí,3,Satisfecho
1705363200,Consulta,55,86,427,Dr. Gómez,5,5,2,2,Pesimo,No,4,Satisfecho
1784764800,Desparasitación,41,43,102,Dr. Pérez,2,5,1,2,Pesimo,No,1,Satisfecho
1785542400,Consulta,53,150,1934,Dr. Pérez,5,4,5,5,Mala,Sí,1,Satisfecho
1776816000,Consulta,44,140,2577,Dr. Pérez,5,4,5,3,Mala,Sí,5,Satisfecho
1763251200,Vacunación,56,152,1993,Dr. Ramírez,1,2,4,1,Regular,No,2,Satisfecho
1705017600,Cirugía,50,55,1663,Dr. Gómez,2,4,1,4,Pesimo,Sí,4,Satisfecho
1711929600,Desparasitación,5,49,3350,Dr. Ramírez,2,4,4,2,Pesimo,No,1,Satisfecho
1777852800,Cirugía,41,41,3802,Dr. Ramírez,5,1,1,5,Regular,No,2,Satisfecho
1775347200,Desparasitación,40,100,2869,Dr. Ramírez,3,2,2,5,Mala,No,2,Satisfecho
1733356800,Desparasitación,42,109,3389,Dr. Gómez,3,5,2,4,Pesimo,Sí,2,Satisfecho
1754784000,Cirugía,33,132,4542,Dr. Gómez,1,1,4,4,Buena,No,3,Satisfecho
1779494400,Consulta,28,171,3008,Dr. Gómez,1,2,1,2,Regular,No,1,Satisfecho
1783641600,Cirugía,39,129,486,Dr. Pérez,2,2,3,5,Buena,Sí,1,Satisfecho
1761177600,Cirugía,59,161,1869,Dr. Pérez,3,5,4,3,Mala,Sí,1,Satisfecho
1781049600,Cirugía,45,106,1148,Dr. Gómez,3,2,2,2,Mala,Sí,4,Satisfecho
1776988800,Consulta,5,143,3470,Dr. Pérez,1,2,4,1,Pesimo,No,5,Satisfecho
1750636800,Vacunación,25,28,2951,Dr. Gómez,2,5,3,1,Pesima,Sí,4,Satisfecho
1714521600,Consulta,42,147,747,Dr. Pérez,2,1,5,4,Pesimo,Sí,1,Satisfecho
1750723200,Cirugía,30,91,243,Dr. Gómez,2,1,4,1,Regular,Sí,4,Satisfecho
1750377600,Desparasitación,5,111,2445,Dr. Gómez,4,5,1,5,Pesima,No,5,Satisfecho
1753142400,Cirugía,11,94,1209,Dr. Pérez,5,1,2,5,Mala,Sí,5,Satisfecho
1768176000,Vacunación,18,11,3857,Dr. Gómez,5,2,3,4,Buena,Sí,4,Satisfecho
1722211200,Cirugía,26,172,3028,Dr. Ramírez,4,1,3,1,Pesima,No,1,Satisfecho
1745107200,Desparasitación,9,52,3040,Dr. Gómez,3,2,1,4,Pesima,No,5,Satisfecho
1759536000,Desparasitación,59,129,2764,Dr. Pérez,4,4,1,3,Pesimo,Sí,3,Satisfecho
1769385600,Vacunación,33,115,3230,Dr. Gómez,5,5,2,3,Buena,No,4,Satisfecho
1770163200,Cirugía,46,145,4981,Dr. Gómez,5,3,3,1,Pesima,Sí,1,Satisfecho
1716422400,Desparasitación,6,79,2997,Dr. Gómez,1,2,3,3,Mala,No,4,Satisfecho
1771632000,Desparasitación,10,159,706,Dr. Ramírez,2,2,4,4,Pesimo,No,5,Satisfecho
1713571200,Desparasitación,38,179,363,Dr. Pérez,1,4,5,3,Regular,No,4,Satisfecho
1788825600,Desparasitación,29,30,4678,Dr. Ramírez,1,5,4,2,Mala,No,2,Satisfecho
1774656000,Cirugía,38,89,2858,Dr. Gómez,3,4,3,1,Buena,Sí,4,Satisfecho
1783555200,Consulta,43,67,2418,Dr. Gómez,2,2,2,4,Buena,No,3,Satisfecho
1784073600,Consulta,18,91,2434,Dr. Ramírez,4,5,3,5,Buena,Sí,3,Satisfecho
1748390400,Vacunación,47,55,1108,Dr. Ramírez,4,2,3,2,Pesima,No,2,Satisfecho
1756944000,Desparasitación,55,44,3810,Dr. Gómez,5,3,5,2,Pesima,No,4,Satisfecho
1710201600,Vacunación,55,14,4608,Dr. Pérez,4,3,2,1,Regular,Sí,5,Satisfecho
1729900800,Desparasitación,41,70,1777,Dr. Pérez,4,1,3,3,Pesimo,Sí,2,Satisfecho
1768780800,Vacunación,13,159,2771,Dr. Gómez,2,1,2,3,Pesimo,No,5,Satisfecho
1770940800,Vacunación,16,14,2201,Dr. Pérez,5,3,3,2,Mala,No,1,Satisfecho
1718236800,Vacunación,36,23,1256,Dr. Gómez,2,1,5,2,Buena,Sí,1,Satisfecho
1744243200,Cirugía,17,35,4228,Dr. Ramírez,3,3,5,5,Buena,No,5,Satisfecho
1780272000,Cirugía,20,146,4692,Dr. Pérez,4,2,5,2,Buena,No,5,Satisfecho
1775260800,Desparasitación,37,75,3872,Dr. Ramírez,3,2,2,5,Pesimo,Sí,4,Satisfecho
1754611200,Cirugía,37,55,232,Dr. Gómez,2,2,2,5,Pesimo,No,4,Satisfecho
1785196800,Vacunación,27,175,4095,Dr. Pérez,3,5,4,4,Regular,Sí,3,Satisfecho
1719100800,Desparasitación,22,88,1069,Dr. Pérez,1,3,5,3,Pesima,Sí,4,Satisfecho
1744675200,Consulta,28,68,3839,Dr. Ramírez,1,2,2,2,Pesima,No,1,Satisfecho
1715904000,Consulta,24,26,2680,Dr. Ramírez,3,1,3,2,Regular,No,2,Satisfecho
1788048000,Consulta,53,96,4038,Dr. Pérez,4,3,4,1,Pesimo,No,1,Satisfecho
1778976000,Vacunación,14,52,2744,Dr. Ramírez,5,3,2,2,Buena,Sí,4,Satisfecho
1762560000,Desparasitación,36,78,3293,Dr. Gómez,2,3,3,5,Pesimo,Sí,3,Satisfecho
1764633600,Desparasitación,52,127,3596,Dr. Gómez,3,2,3,3,Pesimo,Sí,1,Satisfecho
1761782400,Consulta,41,161,4070,Dr. Pérez,2,2,1,5,Regular,Sí,4,Satisfecho
1782950400,Vacunación,54,142,4777,Dr. Ramírez,5,1,3,3,Regular,No,3,Satisfecho
1717200000,Consulta,59,157,3938,Dr. Gómez,3,4,1,2,Regular,No,2,Satisfecho
1755734400,Desparasitación,45,60,4729,Dr. Pérez,5,3,2,5,Mala,Sí,4,Satisfecho
1760486400,Consulta,59,18,1906,Dr. Pérez,5,5,4,3,Regular,Sí,3,Satisfecho
1777248000,Vacunación,44,126,3687,Dr. Gómez,3,5,1,1,Pesima,Sí,3,Satisfecho
1751414400,Vacunación,55,63,2311,Dr. Ramírez,5,5,2,3,Mala,No,2,Satisfecho
1705536000,Desparasitación,51,61,4335,Dr. Pérez,4,3,4,2,Pesimo,Sí,3,Satisfecho
1708214400,Vacunación,59,12,1617,Dr. Ramírez,1,5,5,2,Buena,Sí,4,Satisfecho
1779753600,Vacunación,35,139,4793,Dr. Ramírez,1,5,3,1,Pesima,Sí,5,Satisfecho
1733443200,Cirugía,41,145,2872,Dr. Pérez,5,1,1,1,Buena,Sí,4,Satisfecho
1719273600,Cirugía,46,67,4306,Dr. Ramírez,3,2,5,3,Mala,Sí,5,Satisfecho
1768435200,Vacunación,6,107,3190,Dr. Ramírez,2,3,5,1,Regular,Sí,2,Satisfecho
1767571200,Cirugía,50,53,835,Dr. Ramírez,4,3,5,4,Regular,No,4,Satisfecho
1762387200,Consulta,38,156,1524,Dr. Pérez,5,5,1,1,Buena,Sí,4,Satisfecho
1730332800,Vacunación,6,82,2374,Dr. Gómez,3,2,4,3,Pesima,No,1,Satisfecho
1706832000,Desparasitación,53,129,2370,Dr. Pérez,5,4,4,5,Buena,No,2,Satisfecho
1708905600,Desparasitación,7,151,2758,Dr. Pérez,1,3,5,1,Buena,Sí,3,Satisfecho
1709164800,Consulta,41,20,4808,Dr. Gómez,3,2,1,1,Pesima,No,5,Satisfecho
1704412800,Cirugía,57,97,409,Dr. Pérez,1,2,3,3,Buena,No,3,Satisfecho
1730678400,Desparasitación,8,123,2841,Dr. Ramírez,1,4,4,1,Pesima,No,4,Satisfecho
1753488000,Consulta,31,165,390,Dr. Gómez,1,1,4,2,Mala,No,2,Satisfecho
1785369600,Consulta,43,30,4499,Dr. Ramírez,1,2,2,4,Mala,No,1,Satisfecho
1783123200,Vacunación,33,71,1100,Dr. Pérez,4,1,4,2,Pesimo,No,5,Satisfecho
1766275200,Vacunación,41,106,4702,Dr. Gómez,5,1,2,5,Buena,No,5,Satisfecho
1766448000,Desparasitación,34,79,4508,Dr. Pérez,4,2,3,2,Pesimo,Sí,5,Satisfecho
1740873600,Consulta,57,56,2288,Dr. Pérez,5,5,4,5,Pesima,No,2,Satisfecho
1754956800,Consulta,26,160,1406,Dr. Gómez,5,5,1,2,Buena,Sí,2,Satisfecho
1765497600,Vacunación,15,41,3325,Dr. Gómez,4,1,1,5,Pesimo,Sí,4,Satisfecho
1741478400,Desparasitación,10,102,3423,Dr. Ramírez,3,2,1,5,Mala,Sí,3,Satisfecho
1733011200,Desparasitación,51,54,4704,Dr. Ramírez,3,3,3,3,Pesimo,Sí,4,Satisfecho
1719964800,Consulta,30,128,2175,Dr. Gómez,2,5,2,1,Regular,Sí,3,Satisfecho
1778112000,Cirugía,55,101,1359,Dr. Gómez,4,3,2,4,Buena,Sí,5,Satisfecho
1734912000,Desparasitación,6,102,2641,Dr. Pérez,1,5,4,4,Regular,Sí,5,Satisfecho
1718409600,Desparasitación,31,173,1219,Dr. Gómez,2,3,2,5,Mala,No,1,Satisfecho
1737072000,Desparasitación,39,15,3607,Dr. Gómez,2,5,5,2,Regular,Sí,5,Satisfecho
1765411200,Cirugía,24,51,1513,Dr. Pérez,4,1,5,4,Pesima,Sí,3,Satisfecho
1766361600,Cirugía,42,132,1228,Dr. Gómez,5,4,2,5,Regular,Sí,4,Satisfecho
1738627200,Desparasitación,30,87,1765,Dr. Pérez,1,2,2,4,Mala,Sí,5,Satisfecho
1742169600,Desparasitación,51,17,1188,Dr. Pérez,1,2,3,1,Mala,No,2,Satisfecho
1709683200,Vacunación,21,162,1418,Dr. Pérez,2,4,5,4,Pesimo,No,5,Satisfecho
1709856000,Consulta,18,179,3918,Dr. Pérez,3,4,3,5,Pesima,No,4,Satisfecho
1767225600,Consulta,28,158,2219,Dr. Gómez,2,2,1,1,Buena,Sí,3,Satisfecho
1732060800,Vacunación,9,136,1864,Dr. Ramírez,4,1,2,4,Regular,No,5,Satisfecho
1704931200,Cirugía,17,72,1877,Dr. Ramírez,5,1,4,5,Buena,Sí,5,Satisfecho
1739577600,Desparasitación,18,23,4434,Dr. Pérez,3,2,1,3,Buena,Sí,5,Satisfecho
1708300800,Vacunación,10,169,88,Dr. Pérez,2,5,3,5,Pesimo,No,2,Satisfecho
1787184000,Vacunación,17,88,2721,Dr. Gómez,1,3,5,5,Buena,No,1,Satisfecho
1730505600,Desparasitación,32,169,1227,Dr. Ramírez,4,1,4,4,Buena,Sí,1,Satisfecho
1768953600,Consulta,26,45,4966,Dr. Gómez,3,1,2,4,Regular,Sí,1,Satisfecho
1705276800,Desparasitación,22,71,4362,Dr. Pérez,3,3,4,1,Regular,Sí,1,Satisfecho
1712707200,Cirugía,27,101,3131,Dr. Ramírez,5,5,5,2,Pesima,No,4,Satisfecho
1729468800,Vacunación,59,152,3207,Dr. Gómez,3,2,3,1,Regular,Sí,5,Satisfecho
1745625600,Vacunación,6,47,2562,Dr. Gómez,3,2,3,4,Pesima,Sí,2,Satisfecho
1764374400,Vacunación,27,155,2061,Dr. Pérez,1,5,4,2,Regular,No,4,Satisfecho
1757289600,Consulta,33,173,3794,Dr. Pérez,2,3,4,5,Pesima,No,2,Satisfecho
1705104000,Cirugía,39,97,1690,Dr. Ramírez,4,4,5,3,Pesima,No,1,Satisfecho
1725408000,Consulta,21,148,1472,Dr. Pérez,4,2,4,3,Buena,Sí,3,Satisfecho
1738800000,Cirugía,29,128,4186,Dr. Ramírez,3,5,5,5,Mala,Sí,3,Satisfecho
1714348800,Consulta,38,32,3945,Dr. Gómez,5,5,5,4,Mala,Sí,5,Satisfecho
1708473600,Vacunación,21,129,4925,Dr. Gómez,2,1,3,2,Pesimo,No,2,Satisfecho
1721952000,Desparasitación,56,175,1675,Dr. Gómez,5,5,5,2,Buena,No,2,Satisfecho
1768089600,Vacunación,21,139,2206,Dr. Ramírez,5,2,5,3,Pesimo,Sí,4,Satisfecho
1723680000,Vacunación,47,140,212,Dr. Pérez,4,3,2,1,Regular,No,1,Muy satisfecho
1789862400,Desparasitación,8,105,2307,Dr. Ramírez,1,2,4,1,Pesimo,Sí,1,Muy satisfecho
1709251200,Cirugía,57,114,1809,Dr. Pérez,5,2,3,4,Pesima,No,1,Muy satisfecho
1749686400,Vacunación,55,98,455,Dr. Pérez,5,5,3,3,Buena,Sí,2,Muy satisfecho
1730073600,Consulta,28,143,1904,Dr. Ramírez,3,3,4,2,Pesima,Sí,5,Muy satisfecho
1764028800,Vacunación,11,73,2656,Dr. Gómez,1,3,1,2,Pesima,Sí,3,Muy satisfecho
1708646400,Desparasitación,35,98,3040,Dr. Pérez,3,4,3,4,Buena,Sí,4,Muy satisfecho
1726963200,Vacunación,53,97,4529,Dr. Ramírez,2,3,1,3,Buena,Sí,1,Muy satisfecho
1768262400,Consulta,13,111,1351,Dr. Gómez,5,2,2,5,Buena,Sí,2,Muy satisfecho
1712448000,Desparasitación,21,156,1905,Dr. Gómez,4,5,1,2,Regular,Sí,4,Muy satisfecho
1764892800,Consulta,33,178,2978,Dr. Gómez,3,4,2,3,Pesima,Sí,5,Muy satisfecho
1718150400,Desparasitación,7,59,4328,Dr. Gómez,5,2,1,5,Buena,Sí,1,Muy satisfecho
1745712000,Consulta,31,93,335,Dr. Pérez,2,1,2,3,Pesima,No,3,Muy satisfecho
1706486400,Desparasitación,5,116,3409,Dr. Ramírez,2,5,3,2,Regular,No,4,Muy satisfecho
1755129600,Desparasitación,32,89,3679,Dr. Ramírez,1,1,1,4,Regular,Sí,1,Muy satisfecho
1716336000,Desparasitación,57,172,4481,Dr. Pérez,3,1,1,1,Buena,No,5,Muy satisfecho
