Fecha_Visita,Tipo_Servicio,Tiempo_Espera,Duracion_Atencion,Costo_Servicio,Personal_AtenciÛn,Calidad_Atencion,Instalaciones,Comunicacion,Facilidad_Pago,Experiencia_Cliente,Recomendaciones,Satisfaccion_cliente,Niveles de satisfaccion
1767484800,Vacunación,34,76,3208,Dr. Gómez,3,5,4,3,Mala,Sí,2,Muy satisfecho
1764460800,Cirugía,25,76,1492,Dr. Ramírez,3,2,1,3,Buena,No,4,Muy satisfecho
1719014400,Desparasitación,9,120,1376,Dr. Gómez,1,3,2,1,Regular,Sí,3,Muy satisfecho
1777075200,Consulta,29,34,4828,Dr. Gómez,2,1,5,5,Buena,Sí,3,Muy satisfecho
1756512000,Desparasitación,5,126,4665,Dr. Gómez,2,1,2,4,Pesimo,Sí,5,Muy satisfecho
1756598400,Desparasitación,36,61,223,Dr. Ramírez,1,5,3,5,Mala,No,2,Muy satisfecho
1773360000,Consulta,57,159,2010,Dr. Gómez,5,3,1,3,Pesimo,No,5,Muy satisfecho
1786147200,Cirugía,37,138,2487,Dr. Pérez,2,5,4,3,Buena,No,3,Muy satisfecho
1778716800,Desparasitación,48,143,3609,Dr. Gómez,3,3,5,4,Pesimo,Sí,2,Muy satisfecho
1729555200,Desparasitación,7,115,4733,Dr. Gómez,5,1,1,5,Regular,No,1,Muy satisfecho
1788393600,Desparasitación,20,161,572,Dr. Pérez,1,3,2,1,Pesima,Sí,1,Muy satisfecho
1706918400,Vacunación,15,15,985,Dr. Pérez,2,3,3,2,Pesimo,Sí,2,Muy satisfecho
1740528000,Vacunación,51,177,4269,Dr. Gómez,5,5,4,3,Mala,Sí,1,Muy satisfecho
1770422400,Desparasitación,42,39,1677,Dr. Pérez,2,1,5,5,Pesima,No,2,Muy satisfecho
1781913600,Desparasitación,30,61,2180,Dr. Pérez,4,2,5,3,Pesimo,Sí,4,Muy satisfecho
1740096000,Vacunación,19,98,2345,Dr. Ramírez,3,5,1,1,Mala,No,1,Muy satisfecho
1710115200,Vacunación,5,34,4358,Dr. Pérez,5,4,3,2,Buena,Sí,4,Muy satisfecho
1775692800,Desparasitación,39,19,3169,Dr. Gómez,1,5,1,4,Regular,No,1,Muy satisfecho
1767657600,Desparasitación,27,134,2466,Dr. Pérez,2,5,5,2,Regular,No,4,Muy satisfecho
1771113600,Consulta,57,117,3785,Dr. Gómez,1,5,3,5,Mala,Sí,5,Muy satisfecho
1714867200,Desparasitación,34,48,1979,Dr. Pérez,2,1,4,2,Buena,No,1,Muy satisfecho
1757462400,Cirugía,49,155,469,Dr. Ramírez,4,3,1,4,Buena,Sí,3,Muy satisfecho
1748736000,Vacunación,52,40,2577,Dr. Gómez,5,1,3,3,Mala,No,5,Muy satisfecho
1740700800,Desparasitación,6,54,904,Dr. Pérez,5,4,3,2,Regular,No,4,Muy satisfecho
1782432000,Cirugía,57,71,2208,Dr. Ramírez,2,5,4,4,Pesimo,No,5,Muy satisfecho
1754265600,Consulta,56,24,905,Dr. Gómez,1,5,2,3,Mala,Sí,5,Muy satisfecho
1724284800,Desparasitación,19,55,3303,Dr. Ramírez,3,4,3,4,Pesima,No,5,Muy satisfecho
1756080000,Desparasitación,26,150,3389,Dr. Ramírez,1,5,2,2,Buena,Sí,3,Muy satisfecho
1789430400,Vacunación,7,37,3424,Dr. Ramírez,3,4,3,5,Buena,No,5,Muy satisfecho
1754524800,Vacunación,28,79,3692,Dr. Ramírez,2,2,2,4,Pesima,Sí,4,Muy satisfecho
1731456000,Consulta,19,16,4020,Dr. Gómez,4,2,1,5,Pesimo,Sí,5,Muy satisfecho
1726704000,Consulta,51,178,1988,Dr. Pérez,5,5,4,3,Regular,Sí,1,Muy satisfecho
1752105600,Desparasitación,14,69,3501,Dr. Ramírez,3,3,3,4,Pesimo,Sí,3,Muy satisfecho
1766620800,Consulta,38,22,3684,Dr. Pérez,4,4,2,1,Pesimo,Sí,2,Muy satisfecho
1706659200,Consulta,36,178,571,Dr. Gómez,2,1,4,1,Buena,No,4,Muy satisfecho
1711756800,Vacunación,54,76,2510,Dr. Pérez,5,4,5,3,Regular,No,1,Muy satisfecho
1780963200,Cirugía,30,153,1431,Dr. Gómez,5,2,2,4,Regular,No,4,Muy satisfecho
1773792000,Consulta,25,21,2717,Dr. Pérez,1,5,5,4,Regular,Sí,4,Muy satisfecho
1764201600,Cirugía,11,16,3323,Dr. Gómez,4,5,2,3,Pesimo,Sí,1,Muy satisfecho
1741305600,Vacunación,55,23,3750,Dr. Gómez,3,2,5,3,Regular,Sí,1,Muy satisfecho
1728518400,Cirugía,10,167,2707,Dr. Pérez,1,3,5,4,Pesimo,No,3,Muy satisfecho
1716163200,Desparasitación,38,97,4671,Dr. Gómez,2,2,5,3,Buena,Sí,2,Muy satisfecho
1756339200,Cirugía,53,87,1037,Dr. Pérez,4,4,3,2,Buena,Sí,2,Muy satisfecho
1779840000,Vacunación,25,135,2285,Dr. Pérez,4,4,1,1,Regular,No,1,Muy satisfecho
1707264000,Consulta,26,56,4991,Dr. Pérez,5,4,5,5,Mala,No,2,Muy satisfecho
1783382400,Desparasitación,34,158,1638,Dr. Pérez,3,1,3,1,Buena,No,5,Muy satisfecho
1752883200,Vacunación,15,83,2146,Dr. Gómez,2,1,1,3,Regular,No,2,Muy satisfecho
1747180800,Desparasitación,27,95,2529,Dr. Ramírez,4,1,5,4,Mala,Sí,3,Muy satisfecho
1774742400,Desparasitación,59,16,3875,Dr. Pérez,5,5,4,3,Regular,No,5,Muy satisfecho
1739750400,Consulta,55,139,2990,Dr. Gómez,1,3,1,3,Regular,Sí,2,Muy satisfecho
1724544000,Vacunación,41,26,254,Dr. Gómez,2,3,5,3,Pesimo,No,2,Muy satisfecho
1718755200,Desparasitación,55,148,2860,Dr. Gómez,5,2,4,5,Pesimo,Sí,5,Muy satisfecho
1719619200,Consulta,5,108,709,Dr. Pérez,4,3,4,2,Mala,No,5,Muy satisfecho
1735776000,Vacunación,42,13,1175,Dr. Pérez,3,4,4,2,Pesimo,No,5,Muy satisfecho
1766880000,Cirugía,39,139,960,Dr. Pérez,1,2,2,4,Mala,Sí,1,Muy satisfecho
1731628800,Vacunación,12,141,1117,Dr. Gómez,4,3,1,5,Pesima,Sí,3,Muy satisfecho
1768867200,Desparasitación,58,53,414,Dr. Ramírez,3,4,5,5,Pesima,No,5,Muy satisfecho
1716940800,Desparasitación,55,88,3309,Dr. Gómez,5,4,2,3,Pesima,Sí,5,Muy satisfecho
1742515200,Cirugía,34,127,1516,Dr. Gómez,5,1,4,5,Pesimo,Sí,5,Muy satisfecho
1727308800,Cirugía,45,130,944,Dr. Gómez,5,3,5,5,Buena,No,1,Muy satisfecho
1735948800,Cirugía,39,135,1644,Dr. Ramírez,3,3,4,5,Regular,No,3,Muy satisfecho
1790294400,Desparasitación,5,120,4474,Dr. Pérez,4,4,2,3,Pesima,Sí,4,Muy satisfecho
1714003200,Desparasitación,34,142,3539,Dr. Gómez,5,3,4,4,Pesima,Sí,1,Muy satisfecho
1721260800,Cirugía,52,110,4036,Dr. Gómez,1,2,4,4,Buena,No,3,Muy satisfecho
1722816000,Consulta,6,36,735,Dr. Gómez,1,4,3,2,Mala,No,2,Muy satisfecho
1754870400,Desparasitación,47,30,1567,Dr. Gómez,3,2,2,3,Regular,Sí,5,Muy satisfecho
1788739200,Desparasitación,34,157,1679,Dr. Ramírez,1,4,5,3,Pesimo,Sí,2,Muy satisfecho
1752364800,Vacunación,30,58,2190,Dr. Pérez,4,3,3,2,Pesimo,Sí,5,Muy satisfecho
1772496000,Consulta,21,114,1758,Dr. Pérez,5,2,2,5,Pesimo,No,2,Muy satisfecho
1731801600,Consulta,55,67,1061,Dr. Pérez,1,2,5,5,Mala,Sí,3,Muy satisfecho
1731888000,Desparasitación,49,31,2324,Dr. Pérez,5,3,1,4,Buena,No,4,Muy satisfecho
1748649600,Desparasitación,40,156,777,Dr. Pérez,5,3,1,1,Pesimo,Sí,5,Muy satisfecho
1763942400,Desparasitación,22,11,3314,Dr. Pérez,3,4,4,4,Buena,No,5,Muy satisfecho
1744070400,Consulta,58,46,2017,Dr. Ramírez,4,5,1,4,Buena,No,2,Muy satisfecho
1719792000,Vacunación,45,48,448,Dr. Ramírez,1,3,3,1,Pesima,No,5,Muy satisfecho
1780617600,Consulta,22,165,3386,Dr. Ramírez,3,3,5,1,Buena,Sí,1,Muy satisfecho
1768694400,Consulta,43,17,1982,Dr. Gómez,2,2,4,4,Buena,No,3,Muy satisfecho
1738540800,Consulta,18,23,1748,Dr. Pérez,1,3,2,5,Pesimo,Sí,2,Muy satisfecho
1705795200,Vacunación,14,81,3797,Dr. Ramírez,4,1,2,5,Pesimo,Sí,2,Muy satisfecho
1721433600,Desparasitación,30,15,596,Dr. Gómez,4,2,5,3,Pesimo,Sí,1,Muy satisfecho
1768348800,Cirugía,44,44,4213,Dr. Gómez,1,4,2,2,Pesimo,No,3,Muy satisfecho
1779062400,Cirugía,59,139,4724,Dr. Ramírez,4,1,4,2,Mala,No,5,Muy satisfecho
1764547200,Vacunación,23,51,3104,Dr. Gómez,5,1,5,3,Pesima,Sí,5,Muy satisfecho
1728777600,Consulta,8,125,3638,Dr. Ramírez,4,5,2,3,Pesimo,No,4,Muy satisfecho
1722902400,Desparasitación,49,81,4333,Dr. Ramírez,3,5,4,2,Pesimo,Sí,2,Muy satisfecho
1786320000,Consulta,49,69,717,Dr. Ramírez,2,2,5,5,Pesima,Sí,3,Muy satisfecho
1749945600,Desparasitación,44,86,3790,Dr. Pérez,4,1,4,4,Mala,Sí,4,Muy satisfecho
1712016000,Vacunación,58,107,411,Dr. Ramírez,2,2,2,5,Mala,Sí,5,Muy satisfecho
1709942400,Desparasitación,13,18,3587,Dr. Gómez,4,3,2,5,Mala,No,5,Muy satisfecho
1712880000,Vacunación,41,68,4017,Dr. Gómez,5,5,3,4,Regular,No,1,Muy satisfecho
1763856000,Consulta,52,162,4978,Dr. Ramírez,3,5,1,5,Buena,Sí,5,Muy satisfecho
1770336000,Desparasitación,45,153,3506,Dr. Gómez,2,1,1,2,Pesimo,No,1,Muy satisfecho
1738022400,Desparasitación,34,108,4129,Dr. Ramírez,4,1,5,5,Regular,Sí,2,Muy satisfecho
1709510400,Consulta,14,38,711,Dr. Ramírez,4,3,2,4,Buena,No,3,Muy satisfecho
1733616000,Cirugía,40,62,2974,Dr. Ramírez,4,2,1,3,Pesima,No,2,Muy satisfecho
1761523200,Consulta,12,46,3550,Dr. Ramírez,3,5,4,2,Pesima,Sí,1,Muy satisfecho
1748217600,Vacunación,51,81,2094,Dr. Ramírez,5,2,2,5,Buena,Sí,3,Muy satisfecho
1745884800,Consulta,55,137,2417,Dr. Pérez,1,2,3,3,Pesima,Sí,4,Muy satisfecho
1717459200,Vacunación,15,26,713,Dr. Gómez,2,2,2,1,Pesima,Sí,3,Muy satisfecho
1773532800,Vacunación,55,95,932,Dr. Gómez,4,5,2,5,Mala,Sí,5,Muy satisfecho
1719360000,Cirugía,26,35,2498,Dr. Pérez,1,4,4,2,Mala,No,5,Muy satisfecho
1736640000,Consulta,57,107,3119,Dr. Pérez,2,5,1,2,Pesima,Sí,5,Muy satisfecho
1715126400,Desparasitación,55,109,1878,Dr. Ramírez,5,5,2,4,Regular,No,4,Muy satisfecho
1736726400,Vacunación,15,75,276,Dr. Pérez,1,2,2,2,Pesima,Sí,3,Muy satisfecho
1733097600,Consulta,5,131,2335,Dr. Ramírez,3,2,3,5,Pesimo,No,2,Muy satisfecho
1772755200,Cirugía,32,84,2343,Dr. Pérez,3,4,5,5,Pesima,No,5,Muy satisfecho
1724803200,Vacunación,43,18,1769,Dr. Ramírez,2,2,2,2,Regular,Sí,1,Muy satisfecho
1762041600,Vacunación,37,69,3309,Dr. Ramírez,5,1,4,2,Pesima,No,4,Muy satisfecho
1734393600,Consulta,27,65,737,Dr. Ramírez,2,1,1,5,Mala,No,2,Muy satisfecho
1789689600,Desparasitación,34,14,941,Dr. Ramírez,5,3,5,1,Mala,Sí,3,Muy satisfecho
1753401600,Cirugía,38,57,4747,Dr. Pérez,2,3,5,1,Buena,No,2,Muy satisfecho
1781136000,Consulta,49,13,3476,Dr. Ramírez,4,2,4,5,Buena,No,4,Muy satisfecho
1760054400,Desparasitación,23,159,4058,Dr. Pérez,4,4,2,5,Regular,Sí,1,Muy satisfecho
1758844800,Vacunación,54,179,2046,Dr. Gómez,4,3,5,1,Buena,No,5,Muy satisfecho
1718064000,Desparasitación,29,129,4885,Dr. Gómez,3,1,5,4,Regular,No,1,Muy satisfecho
1704240000,Consulta,13,58,3769,Dr. Gómez,2,5,5,3,Pesimo,No,2,Muy satisfecho
1745798400,Vacunación,35,160,314,Dr. Pérez,2,3,2,3,Pesima,Sí,2,Muy satisfecho
1740441600,Vacunación,37,14,2551,Dr. Pérez,2,5,1,5,Regular,Sí,3,Muy satisfecho
1782864000,Consulta,12,95,1023,Dr. Ramírez,5,2,2,5,Regular,Sí,4,Muy satisfecho
1737331200,Desparasitación,44,124,1949,Dr. Pérez,5,3,4,3,Regular,Sí,2,Muy satisfecho
1740355200,Vacunación,21,172,2008,Dr. Pérez,1,2,2,2,Pesimo,Sí,5,Muy satisfecho
1746403200,Desparasitación,31,128,2319,Dr. Gómez,5,4,4,5,Pesima,Sí,2,Muy satisfecho
1772582400,Desparasitación,30,94,3680,Dr. Ramírez,5,5,2,2,Pesima,Sí,4,Muy satisfecho
1746662400,Vacunación,15,138,1037,Dr. Ramírez,3,4,5,2,Regular,Sí,1,Muy satisfecho
1710374400,Vacunación,17,133,3728,Dr. Ramírez,2,2,4,2,Regular,No,3,Muy satisfecho
1761696000,Desparasitación,51,59,2170,Dr. Ramírez,2,3,1,2,Pesimo,No,1,Muy satisfecho
1743379200,Cirugía,37,165,645,Dr. Pérez,4,1,1,2,Pesimo,No,2,Muy satisfecho
1712534400,Vacunación,52,89,3612,Dr. Pérez,4,5,2,5,Pesima,Sí,1,Muy satisfecho
1770768000,Consulta,29,113,3220,Dr. Pérez,4,3,3,4,Pesima,No,1,Muy satisfecho
1711152000,Consulta,12,90,1426,Dr. Ramírez,5,4,1,2,Pesimo,Sí,5,Muy satisfecho
1712620800,Consulta,51,177,2570,Dr. Ramírez,3,1,2,5,Mala,No,4,Muy satisfecho
1723766400,Consulta,51,102,2024,Dr. Gómez,5,3,4,4,Pesima,No,4,Muy satisfecho
1735603200,Cirugía,19,157,1333,Dr. Ramírez,3,4,4,4,Regular,No,2,Muy satisfecho
1725062400,Consulta,26,126,924,Dr. Ramírez,2,2,3,1,Regular,No,5,Muy satisfecho
1760659200,Consulta,36,19,1286,Dr. Gómez,3,1,3,1,Regular,Sí,1,Muy satisfecho
1775001600,Desparasitación,58,152,4227,Dr. Gómez,4,5,5,4,Mala,No,5,Muy satisfecho
1723075200,Cirugía,18,154,4693,Dr. Pérez,4,3,2,3,Pesimo,Sí,5,Muy satisfecho
1783987200,Cirugía,21,22,1354,Dr. Pérez,1,2,4,4,Pesima,Sí,2,Muy satisfecho
1782691200,Cirugía,55,101,3001,Dr. Gómez,1,5,5,3,Regular,No,5,Muy satisfecho
1750896000,Cirugía,40,32,1235,Dr. Ramírez,4,4,3,3,Pesima,Sí,2,Muy satisfecho
1732147200,Vacunación,10,12,2476,Dr. Gómez,5,4,4,2,Pesimo,Sí,4,Muy satisfecho
1721520000,Cirugía,40,156,4726,Dr. Gómez,2,5,1,2,Mala,No,2,Muy satisfecho
1707782400,Desparasitación,45,132,3409,Dr. Ramírez,2,3,5,4,Regular,No,5,Muy satisfecho
1769126400,Vacunación,50,40,996,Dr. Gómez,3,2,1,4,Mala,Sí,3,Muy satisfecho
1742428800,Desparasitación,56,73,2504,Dr. Pérez,2,3,4,4,Mala,Sí,1,Muy satisfecho
1770249600,Consulta,40,12,1572,Dr. Gómez,4,1,3,1,Buena,No,4,Muy satisfecho
1713916800,Cirugía,22,16,1087,Dr. Ramírez,3,4,4,3,Regular,Sí,4,Muy satisfecho
1756771200,Consulta,34,166,3102,Dr. Ramírez,2,5,5,4,Pesima,Sí,3,Muy satisfecho
1788220800,Desparasitación,57,138,978,Dr. Gómez,3,1,5,5,Buena,Sí,2,Muy satisfecho
1710979200,Cirugía,32,69,2518,Dr. Pérez,5,1,3,1,Regular,Sí,1,Muy satisfecho
1774828800,Consulta,51,23,3586,Dr. Gómez,4,4,5,5,Buena,No,1,Muy satisfecho
1714694400,Cirugía,28,116,1454,Dr. Ramírez,4,3,4,3,Pesima,Sí,1,Muy satisfecho
1765584000,Consulta,46,176,4978,Dr. Ramírez,1,1,4,1,Mala,Sí,3,Muy satisfecho
1785110400,Vacunación,59,166,3752,Dr. Gómez,4,1,3,3,Buena,No,2,Muy satisfecho
1732665600,Consulta,37,96,2605,Dr. Ramírez,5,1,2,1,Mala,No,4,Muy satisfecho
1759104000,Cirugía,55,93,4708,Dr. Pérez,1,4,1,1,Buena,Sí,1,Muy satisfecho
1724889600,Cirugía,21,175,2693,Dr. Gómez,3,4,2,4,Pesimo,No,5,Muy satisfecho
1775952000,Cirugía,21,63,165,Dr. Ramírez,2,4,3,1,Mala,Sí,4,Muy satisfecho
1736208000,Vacunación,53,59,1610,Dr. Ramírez,1,4,5,2,Mala,Sí,4,Muy satisfecho
1720828800,Cirugía,51,90,1935,Dr. Gómez,2,2,5,2,Mala,Sí,2,Muy satisfecho
1725926400,Consulta,7,91,3787,Dr. Ramírez,5,4,5,4,Buena,No,2,Muy satisfecho
1769731200,Desparasitación,41,153,432,Dr. Gómez,4,4,5,3,Pesima,Sí,3,Muy satisfecho
1747699200,Consulta,30,154,1542,Dr. Pérez,4,4,5,3,Pesimo,Sí,5,Muy satisfecho
1715472000,Consulta,8,48,2135,Dr. Ramírez,3,2,2,3,Regular,No,2,Muy satisfecho
1787961600,Cirugía,33,86,3846,Dr. Gómez,5,1,4,2,Pesima,Sí,3,Muy satisfecho
1733184000,Cirugía,30,156,4613,Dr. Ramírez,4,5,3,5,Mala,No,3,Muy satisfecho
1773619200,Desparasitación,30,69,2244,Dr. Gómez,5,4,5,2,Pesimo,No,4,Muy satisfecho
1786579200,Cirugía,6,106,4282,Dr. Pérez,4,1,3,3,Buena,No,3,Muy satisfecho
1772928000,Cirugía,6,160,3879,Dr. Ramírez,4,5,2,4,Regular,Sí,5,Muy satisfecho
1729209600,Cirugía,28,112,4580,Dr. Gómez,1,5,5,4,Regular,Sí,1,Muy satisfecho
1753228800,Cirugía,22,35,4700,Dr. Gómez,5,3,3,2,Regular,Sí,4,Muy satisfecho
1741392000,Consulta,10,89,998,Dr. Ramírez,3,1,3,1,Pesima,Sí,3,Muy satisfecho
1715817600,Consulta,21,122,3240,Dr. Ramírez,5,2,2,4,Regular,No,3,Muy satisfecho
1708041600,Desparasitación,25,71,4038,Dr. Gómez,4,5,4,3,Mala,No,4,Completamente satisfecho
1738281600,Desparasitación,41,109,1291,Dr. Gómez,1,3,2,3,Pesimo,No,1,Completamente satisfecho
1708560000,Cirugía,9,134,1306,Dr. Gómez,4,4,5,2,Mala,No,1,Completamente satisfecho
1708992000,Consulta,57,110,351,Dr. Gómez,1,3,5,5,Mala,Sí,3,Completamente satisfecho
1787097600,Consulta,59,17,247,Dr. Gómez,1,5,1,5,Mala,Sí,1,Completamente satisfecho
1769904000,Consulta,10,154,349,Dr. Pérez,2,3,3,3,Regular,No,3,Completamente satisfecho
1784419200,Cirugía,48,158,709,Dr. Ramírez,1,2,2,2,Buena,No,5,Completamente satisfecho
1737936000,Desparasitación,18,152,1035,Dr. Ramírez,2,1,4,1,Pesima,No,5,Completamente satisfecho
1769299200,Vacunación,30,64,1489,Dr. Pérez,3,5,5,5,Pesimo,No,1,Completamente satisfecho
1782604800,Vacunación,13,164,2392,Dr. Pérez,5,1,2,3,Pesima,Sí,1,Completamente satisfecho
1722297600,Cirugía,18,73,4786,Dr. Pérez,4,2,2,4,Regular,No,4,Completamente satisfecho
1721088000,Desparasitación,34,30,1950,Dr. Ramírez,2,5,3,2,Buena,Sí,2,Completamente satisfecho
1744329600,Desparasitación,35,38,2996,Dr. Gómez,4,1,4,3,Pesimo,No,2,Completamente satisfecho
1751760000,Consulta,51,85,4925,Dr. Gómez,5,3,2,2,Buena,No,5,Completamente satisfecho
1707609600,Cirugía,37,131,2511,Dr. Pérez,5,1,4,1,Regular,Sí,1,Completamente satisfecho
1704067200,Cirugía,58,82,3341,Dr. Ramírez,4,5,4,4,Buena,Sí,1,Completamente satisfecho
1704758400,Cirugía,52,133,1012,Dr. Gómez,2,3,4,4,Buena,Sí,3,Completamente satisfecho
