FechaVisita,TipoServicio,TiempoEspera,DuracionAtencion,CostoServicio,PersonalAtencion,CalidadAtencion,Instalaciones,Comunicacion,FacilidadPago,ExperienciaCliente,Recomendaciones,SatisfaccionCliente,NivelSatisfaccion
1729123200,Consulta,35,175,3265,Eddi,1,4,1,4,Mala,No,2,Algo satisfecho
1768521600,Cirugia,49,39,3286,Eddi,4,2,3,4,Mala,No,4,Algo satisfecho
1709078400,Cirugia,27,107,696,Eddi,3,4,5,4,Pesima,Si,2,Algo satisfecho
1705449600,Desparasitacion,9,162,4264,Eddi,3,2,5,2,Buena,No,3,Algo satisfecho
1751328000,Desparasitacion,59,97,4055,Eddi,2,1,5,1,Buena,No,4,Algo satisfecho
1760918400,Desparasitacion,33,134,1200,Eddi,5,2,3,2,Mala,No,4,Algo satisfecho
1747785600,Desparasitacion,17,35,710,Eddi,1,2,1,4,Regular,Si,5,Algo satisfecho
1716249600,Consulta,10,118,3636,Eddi,5,1,1,4,Regular,Si,4,Algo satisfecho
1787529600,Consulta,36,78,1998,Eddi,2,3,4,4,Regular,Si,5,Algo satisfecho
1711324800,Cirugia,30,49,564,Eddi,5,3,4,4,Buena,No,4,Algo satisfecho
1748044800,Vacunacion,29,122,3990,Eddi,3,5,5,5,Regular,Si,4,Algo satisfecho
1771459200,Consulta,31,158,2617,Eddi,5,2,1,3,Regular,Si,3,Algo satisfecho
1784332800,Consulta,39,148,1637,Eddi,2,1,5,1,Buena,Si,3,Algo satisfecho
1743292800,Consulta,59,65,3967,Eddi,5,4,1,5,Buena,No,2,Algo satisfecho
1704499200,Desparasitacion,24,149,2426,Eddi,4,5,2,3,Pesima,No,3,Algo satisfecho
1738368000,Vacunacion,9,96,239,Eddi,1,3,2,1,Mala,No,3,Algo satisfecho
1768003200,Cirugia,55,79,1986,Eddi,3,3,2,1,Buena,Si,5,Algo satisfecho
1733961600,Cirugia,37,91,4185,Eddi,2,5,2,2,Buena,Si,3,Algo satisfecho
1730160000,Cirugia,35,18,2658,Eddi,4,1,4,1,Pesima,No,1,Algo satisfecho
1717027200,Cirugia,51,46,4205,Eddi,3,1,3,3,Pesima,Si,2,Algo satisfecho
1749427200,Cirugia,35,82,4804,Eddi,5,4,5,1,Pesima,No,4,Algo satisfecho
1777161600,Vacunacion,47,150,3956,Eddi,4,4,5,2,Buena,Si,2,Algo satisfecho
1782777600,Consulta,52,23,1288,Eddi,2,1,1,2,Regular,Si,1,Algo satisfecho
1780358400,Desparasitacion,10,108,2291,Eddi,4,3,3,1,Pesima,No,4,Algo satisfecho
1719187200,Vacunacion,32,169,1886,Eddi,2,1,2,1,Pesimo,No,2,Algo satisfecho
1750204800,Cirugia,15,107,1896,Eddi,2,4,1,2,Pesima,No,1,Algo satisfecho
1736035200,Desparasitacion,34,29,296,Eddi,5,1,4,4,Pesimo,No,2,Algo satisfecho
1748822400,Desparasitacion,8,151,3186,Eddi,1,5,3,3,Regular,Si,3,Algo satisfecho
1785801600,Consulta,26,26,3847,Eddi,4,1,4,5,Pesimo,No,1,Algo satisfecho
1758499200,Consulta,6,150,251,Eddi,4,3,3,2,Buena,Si,5,Algo satisfecho
1782518400,Cirugia,11,16,2605,Eddi,1,1,5,5,Regular,Si,4,Algo satisfecho
1765238400,Desparasitacion,51,77,3809,Eddi,3,1,1,1,Regular,No,3,Algo satisfecho
1747440000,Consulta,50,128,828,Eddi,2,4,5,3,Pesimo,No,5,Algo satisfecho
1723852800,Consulta,49,33,3341,Eddi,4,2,4,4,Pesima,Si,3,Algo satisfecho
1785283200,Desparasitacion,48,51,4995,Eddi,2,4,1,4,Regular,Si,3,Algo satisfecho
1757894400,Vacunacion,23,98,3858,Eddi,3,2,1,4,Regular,No,5,Algo satisfecho
1707868800,Desparasitacion,39,172,735,Eddi,4,3,3,3,Regular,Si,2,Algo satisfecho
1724198400,Desparasitacion,55,157,3521,Eddi,5,1,5,1,Regular,Si,5,Algo satisfecho
1782086400,Cirugia,26,133,2472,Eddi,1,5,5,2,Mala,Si,4,Algo satisfecho
1774137600,Cirugia,40,91,3538,Eddi,5,4,4,2,Buena,No,5,Algo satisfecho
1749168000,Vacunacion,46,114,3709,Eddi,2,5,1,5,Mala,No,3,Algo satisfecho
1719878400,Cirugia,16,24,1783,Eddi,5,4,2,2,Regular,Si,4,Algo satisfecho
1727395200,Vacunacion,41,55,647,Eddi,2,3,1,3,Pesima,No,3,Algo satisfecho
1746835200,Cirugia,44,166,3248,Eddi,3,5,5,2,Pesimo,No,3,Algo satisfecho
1707091200,Consulta,30,14,4090,Eddi,2,3,4,2,Pesimo,Si,4,Algo satisfecho
1714435200,Desparasitacion,56,179,1174,Eddi,3,3,2,1,Mala,Si,2,Algo satisfecho
1752624000,Cirugia,56,20,191,Eddi,4,3,4,4,Buena,No,5,Algo satisfecho
1764115200,Desparasitacion,14,44,3269,Eddi,4,1,2,1,Regular,Si,4,Algo satisfecho
1749772800,Vacunacion,33,22,1623,Eddi,1,2,5,3,Mala,Si,2,Algo satisfecho
1788307200,Vacunacion,48,118,3657,Eddi,4,2,2,2,Buena,Si,4,Algo satisfecho
1712102400,Vacunacion,48,49,3777,Eddi,3,4,5,1,Regular,Si,2,Algo satisfecho
1722988800,Cirugia,30,69,1669,Eddi,3,1,4,3,Mala,Si,4,Algo satisfecho
1788480000,Desparasitacion,48,161,3573,Eddi,5,4,1,3,Buena,No,5,Algo satisfecho
1762300800,Desparasitacion,12,155,1873,Eddi,3,5,1,4,Regular,Si,1,Algo satisfecho
1773878400,Vacunacion,15,58,4727,Eddi,4,2,5,3,Buena,No,5,Algo satisfecho
1709596800,Cirugia,23,146,4380,Eddi,5,5,5,2,Buena,No,4,Algo satisfecho
1773187200,Consulta,5,15,1026,Eddi,2,3,5,3,Pesima,No,2,Algo satisfecho
1765756800,Desparasitacion,7,45,1950,Eddi,1,4,2,4,Mala,Si,5,Algo satisfecho
1718668800,Vacunacion,54,38,1186,Eddi,4,4,2,2,Pesimo,No,5,Algo satisfecho
1777334400,Cirugia,46,145,3003,Eddi,2,3,5,2,Mala,No,2,Algo satisfecho
1790121600,Consulta,29,147,2128,Eddi,5,1,3,2,Pesima,No,2,Algo satisfecho
1741132800,Desparasitacion,55,19,4678,Eddi,1,4,5,2,Buena,Si,1,Algo satisfecho
1722470400,Cirugia,32,33,3434,Eddi,5,4,2,1,Buena,Si,5,Algo satisfecho
1737763200,Cirugia,45,49,4621,Eddi,1,2,4,1,Pesimo,No,2,Algo satisfecho
1721001600,Vacunacion,51,101,3970,Eddi,5,5,2,5,Regular,Si,1,Algo satisfecho
1705190400,Cirugia,10,20,2266,Eddi,1,3,2,5,Pesimo,Si,2,Algo satisfecho
1733875200,Cirugia,7,53,1948,Eddi,5,2,4,5,Pesimo,Si,2,Algo satisfecho
1733270400,Desparasitacion,18,64,3575,Eddi,1,5,2,3,Regular,No,1,Algo satisfecho
1789603200,Vacunacion,18,14,276,Eddi,1,1,1,1,Pesimo,Si,4,Algo satisfecho
1743724800,Cirugia,14,157,4415,Eddi,4,3,5,3,Mala,No,3,Algo satisfecho
1773705600,Desparasitacion,33,110,4811,Eddi,4,3,2,1,Pesima,No,1,Algo satisfecho
1736467200,Desparasitacion,54,173,3914,Eddi,5,5,5,5,Pesimo,No,5,Algo satisfecho
1757980800,Consulta,22,103,381,Eddi,3,5,3,3,Pesima,Si,3,Algo satisfecho
1777507200,Cirugia,43,34,4271,Eddi,1,5,5,3,Pesimo,Si,4,Algo satisfecho
1788652800,Vacunacion,14,142,4938,Eddi,4,5,2,5,Pesima,No,1,Algo satisfecho
1769644800,Cirugia,27,64,3039,Eddi,1,3,3,5,Buena,Si,4,Algo satisfecho
1731542400,Cirugia,15,93,2041,Eddi,2,5,2,4,Buena,No,2,Algo satisfecho
1760227200,Cirugia,38,30,4413,Eddi,5,5,5,1,Regular,Si,2,Algo satisfecho
1733788800,Cirugia,47,60,332,Eddi,1,2,1,4,Regular,Si,2,Algo satisfecho
1757548800,Cirugia,33,11,643,Eddi,1,4,4,2,Pesimo,No,4,Algo satisfecho
1783900800,Consulta,43,74,3908,Eddi,4,5,3,1,Mala,No,4,Algo satisfecho
1710892800,Desparasitacion,38,46,3804,Eddi,1,4,1,5,Mala,Si,4,Algo satisfecho
1758931200,Vacunacion,34,51,959,Eddi,5,4,3,5,Mala,Si,4,Algo satisfecho
1708819200,Desparasitacion,42,77,3518,Eddi,2,5,2,1,Mala,Si,5,Algo satisfecho
1766707200,Consulta,57,58,1891,Eddi,2,4,1,5,Pesimo,No,4,Algo satisfecho
1754352000,Desparasitacion,10,52,1862,Eddi,1,5,4,2,Pesimo,No,5,Algo satisfecho
1747267200,Cirugia,51,43,1743,Eddi,2,3,4,4,Buena,Si,3,Algo satisfecho
1711584000,Consulta,58,102,2116,Eddi,1,3,2,5,Buena,Si,3,Algo satisfecho
1757635200,Desparasitacion,34,86,1824,Eddi,1,1,3,2,Pesima,No,1,Algo satisfecho
1781222400,Consulta,30,13,3705,Eddi,3,4,5,4,Pesima,Si,5,Algo satisfecho
1780790400,Desparasitacion,16,16,463,Eddi,3,1,2,2,Regular,No,5,Algo satisfecho
1757116800,Vacunacion,36,153,4083,Eddi,4,3,5,1,Buena,Si,1,Algo satisfecho
1713830400,Vacunacion,38,175,2306,Eddi,3,2,5,5,Buena,No,5,Algo satisfecho
1769212800,Vacunacion,8,56,1427,Eddi,2,3,5,4,Pesimo,Si,5,Algo satisfecho
1783209600,Vacunacion,22,158,3751,Eddi,2,4,3,4,Pesima,Si,2,Algo satisfecho
1748908800,Vacunacion,9,62,392,Eddi,4,3,1,4,Buena,No,5,Algo satisfecho
1786838400,Vacunacion,46,30,2238,Eddi,4,4,1,3,Pesima,Si,3,Algo satisfecho
1714089600,Consulta,19,54,2684,Eddi,3,1,5,2,Regular,Si,3,Algo satisfecho
1782345600,Vacunacion,19,125,1547,Eddi,4,1,3,1,Regular,No,1,Algo satisfecho
1756684800,Desparasitacion,17,36,3791,Eddi,1,1,3,2,Pesima,Si,2,Algo satisfecho
1714176000,Vacunacion,31,67,4033,Eddi,3,2,2,1,Mala,No,5,Algo satisfecho
1745366400,Consulta,8,38,983,Eddi,5,5,5,2,Pesima,No,4,Algo satisfecho
1723161600,Cirugia,55,102,1481,Eddi,5,5,5,2,Pesimo,Si,2,Algo satisfecho
1753574400,Vacunacion,21,126,3878,Eddi,2,1,1,4,Buena,No,5,Algo satisfecho
1707350400,Consulta,31,18,3747,Eddi,3,4,4,4,Buena,No,3,Algo satisfecho
1784246400,Vacunacion,28,173,1639,Eddi,1,5,3,4,Buena,Si,5,Algo satisfecho
1727222400,Cirugia,46,85,4774,Eddi,4,3,2,1,Regular,Si,4,Algo satisfecho
1726876800,Cirugia,44,20,4998,Eddi,4,2,2,5,Pesima,No,1,Algo satisfecho
1759017600,Consulta,42,45,4355,Eddi,5,3,4,2,Pesima,Si,3,Algo satisfecho
1726099200,Cirugia,49,104,4009,Eddi,2,1,5,1,Pesimo,No,4,Algo satisfecho
1738195200,Desparasitacion,25,17,3881,Eddi,4,3,3,1,Mala,No,3,Algo satisfecho
1759708800,Desparasitacion,7,56,3635,Eddi,2,2,1,4,Buena,No,5,Algo satisfecho
1730419200,Consulta,24,112,4677,Eddi,2,4,1,4,Regular,Si,4,Algo satisfecho
1717632000,Vacunacion,20,159,591,Eddi,1,1,1,3,Mala,Si,3,Algo satisfecho
1755993600,Desparasitacion,58,30,1182,Eddi,5,2,4,2,Pesima,No,3,Algo satisfecho
1757721600,Vacunacion,20,141,2509,Eddi,5,3,5,4,Mala,No,1,Algo satisfecho
1712275200,Vacunacion,34,42,564,Eddi,5,3,2,4,Pesima,No,3,Algo satisfecho
1721347200,Cirugia,21,93,1499,Eddi,2,2,2,3,Pesima,Si,5,Algo satisfecho
1707436800,Cirugia,53,108,2887,Eddi,3,5,2,2,Mala,Si,1,Algo satisfecho
1737417600,Cirugia,26,134,2554,Eddi,5,4,4,2,Buena,Si,5,Algo satisfecho
1764806400,Desparasitacion,40,176,4962,Eddi,4,3,3,5,Regular,No,3,Algo satisfecho
1750809600,Vacunacion,50,150,2057,Eddi,1,2,2,3,Buena,No,3,Algo satisfecho
1757030400,Vacunacion,23,145,1925,Eddi,2,3,1,4,Mala,Si,3,Algo satisfecho
1762905600,Consulta,50,128,2091,Eddi,5,1,3,3,Mala,No,1,Algo satisfecho
1730764800,Vacunacion,19,17,1799,Eddi,5,2,5,2,Buena,No,1,Algo satisfecho
1770681600,Consulta,41,124,2236,Eddi,3,4,4,1,Regular,No,1,Algo satisfecho
1757376000,Desparasitacion,53,167,2736,Eddi,2,1,2,3,Pesima,Si,4,Algo satisfecho
1715385600,Consulta,33,21,2502,Eddi,2,3,4,5,Buena,Si,5,Algo satisfecho
1752451200,Desparasitacion,45,44,1694,Eddi,3,3,2,5,Pesima,Si,1,Algo satisfecho
1748995200,Desparasitacion,41,57,1497,Eddi,5,3,1,4,Mala,Si,5,Algo satisfecho
1738454400,Desparasitacion,23,51,1030,Eddi,4,5,5,2,Buena,No,3,Algo satisfecho
1709769600,Desparasitacion,25,85,2631,Eddi,5,1,1,5,Buena,Si,3,Algo satisfecho
1753315200,Vacunacion,31,81,4549,Eddi,4,4,4,3,Buena,Si,5,Algo satisfecho
1706572800,Desparasitacion,22,66,572,Eddi,4,3,3,1,Pesima,Si,1,Algo satisfecho
1780531200,Consulta,29,82,3656,Eddi,2,1,2,4,Buena,No,4,Algo satisfecho
1732838400,Cirugia,53,150,2261,Eddi,3,1,2,1,Buena,Si,3,Algo satisfecho
1736121600,Desparasitacion,35,161,3761,Eddi,5,3,2,3,Regular,Si,1,Algo satisfecho
1767312000,Consulta,21,17,2222,Eddi,1,5,3,1,Buena,No,3,Satisfecho
1775865600,Consulta,47,34,1913,Eddi,2,1,5,4,Buena,No,3,Satisfecho
1770595200,Consulta,21,101,1184,Eddi,3,1,3,4,Regular,Si,4,Satisfecho
1711065600,Desparasitacion,35,37,1774,Eddi,5,2,3,2,Buena,Si,3,Satisfecho
1779235200,Consulta,51,160,3413,Eddi,2,5,3,1,Pesima,No,1,Satisfecho
1716595200,Cirugia,47,83,2863,Eddi,3,1,4,3,Pesimo,Si,5,Satisfecho
1749081600,Cirugia,12,78,2429,Eddi,2,5,4,3,Pesima,Si,5,Satisfecho
1730592000,Vacunacion,15,50,1141,Eddi,3,1,2,3,Regular,Si,2,Satisfecho
1750032000,Consulta,45,168,4324,Eddi,4,4,1,4,Buena,Si,1,Satisfecho
1746921600,Cirugia,42,105,4840,Eddi,4,1,3,4,Pesima,No,1,Satisfecho
1766188800,Desparasitacion,9,145,3700,Eddi,3,3,3,2,Pesima,Si,2,Satisfecho
1776643200,Cirugia,13,63,2817,Eddi,4,2,2,3,Buena,No,5,Satisfecho
1765324800,Desparasitacion,9,111,3749,Eddi,1,2,5,1,Pesimo,Si,1,Satisfecho
1771372800,Cirugia,25,39,1048,Eddi,4,2,1,4,Pesima,Si,2,Satisfecho
1781568000,Desparasitacion,20,110,3806,Eddi,2,4,1,1,Buena,Si,3,Satisfecho
1734652800,Desparasitacion,6,140,2357,Eddi,4,3,1,1,Regular,No,3,Satisfecho
1767398400,Desparasitacion,14,59,173,Eddi,1,1,5,3,Regular,Si,4,Satisfecho
1725148800,Cirugia,30,139,739,Eddi,2,5,4,2,Buena,No,3,Satisfecho
1771286400,Desparasitacion,26,130,4310,Eddi,1,1,4,4,Mala,Si,1,Satisfecho
1755907200,Consulta,24,77,3054,Eddi,3,3,2,1,Buena,No,3,Satisfecho
1766793600,Cirugia,48,69,2359,Eddi,5,2,3,1,Pesima,Si,3,Satisfecho
1745020800,Cirugia,12,29,4932,Eddi,4,4,5,1,Pesima,Si,4,Satisfecho
1745971200,Vacunacion,55,135,3497,Eddi,2,2,4,1,Mala,No,5,Satisfecho
1780185600,Vacunacion,58,92,3797,Eddi,2,3,1,4,Regular,No,4,Satisfecho
1728950400,Consulta,15,159,3187,Eddi,2,3,5,4,Pesima,Si,2,Satisfecho
1729296000,Consulta,59,99,4782,Eddi,4,5,3,2,Pesimo,Si,2,Satisfecho
1755043200,Consulta,30,116,2224,Eddi,1,1,4,2,Regular,No,2,Satisfecho
1770854400,Desparasitacion,42,127,3885,Eddi,4,5,2,1,Pesimo,No,2,Satisfecho
1745280000,Desparasitacion,51,59,1193,Eddi,4,1,1,4,Pesima,Si,4,Satisfecho
1724457600,Vacunacion,59,162,1691,Eddi,2,2,4,1,Pesima,Si,4,Satisfecho
1789084800,Desparasitacion,9,119,1174,Eddi,5,1,2,2,Pesimo,No,2,Satisfecho
1717545600,Cirugia,58,21,1182,Eddi,4,4,2,1,Pesimo,Si,5,Satisfecho
1758153600,Consulta,18,104,2752,Eddi,3,2,3,5,Pesima,No,4,Satisfecho
1777593600,Vacunacion,39,88,326,Eddi,5,5,1,2,Mala,Si,5,Satisfecho
1726012800,Consulta,45,119,2589,Eddi,4,3,5,2,Regular,Si,3,Satisfecho
1767744000,Consulta,36,67,846,Eddi,2,2,4,1,Regular,No,3,Satisfecho
1761091200,Desparasitacion,5,81,1481,Eddi,4,1,3,3,Regular,Si,3,Satisfecho
1783036800,Desparasitacion,27,139,4015,Eddi,1,4,4,3,Buena,No,3,Satisfecho
1710720000,Desparasitacion,44,99,510,Eddi,1,3,2,2,Pesima,Si,3,Satisfecho
1745452800,Desparasitacion,16,48,1510,Eddi,1,5,2,3,Mala,Si,1,Satisfecho
1722384000,Consulta,30,34,2889,Eddi,3,5,3,2,Mala,Si,1,Satisfecho
1713657600,Cirugia,42,109,2663,Eddi,3,1,4,2,Buena,Si,4,Satisfecho
1718582400,Cirugia,36,16,1701,Eddi,5,3,5,1,Mala,Si,5,Satisfecho
1768608000,Cirugia,29,125,2402,Eddi,1,2,5,5,Mala,No,3,Satisfecho
1704844800,Vacunacion,33,48,3682,Eddi,5,1,2,4,Mala,Si,2,Satisfecho
1745539200,Desparasitacion,49,160,2773,Eddi,2,5,3,5,Pesimo,No,4,Satisfecho
1727568000,Desparasitacion,56,89,2386,Eddi,4,4,1,2,Buena,Si,5,Satisfecho
1777680000,Consulta,7,77,2049,Eddi,5,2,1,1,Pesima,Si,1,Satisfecho
1778198400,Vacunacion,34,150,4202,Eddi,2,3,5,5,Regular,Si,5,Satisfecho
1735689600,Vacunacion,28,46,973,Eddi,5,4,1,1,Pesimo,Si,1,Satisfecho
1764979200,Consulta,22,33,1879,Eddi,5,2,4,4,Regular,Si,3,Satisfecho
1723593600,Consulta,50,59,1293,Eddi,4,2,2,2,Buena,Si,5,Satisfecho
1781481600,Vacunacion,14,26,4094,Eddi,1,1,1,3,Pesimo,No,5,Satisfecho
1728691200,Cirugia,52,86,4998,Eddi,3,3,3,1,Pesima,Si,1,Satisfecho
1710633600,Desparasitacion,53,142,4233,Eddi,4,2,2,3,Pesima,No,3,Satisfecho
1707004800,Vacunacion,25,14,2280,Eddi,4,5,2,1,Pesima,No,2,Satisfecho
1784937600,Vacunacion,44,121,1278,Eddi,3,1,2,1,Buena,No,4,Satisfecho
1749513600,Cirugia,13,170,2123,Eddi,1,5,3,5,Mala,Si,4,Satisfecho
1708732800,Cirugia,9,82,2246,Eddi,2,5,3,2,Mala,Si,3,Satisfecho
1735257600,Consulta,13,58,1960,Eddi,5,3,1,5,Regular,No,4,Satisfecho
1776124800,Consulta,47,173,3985,Eddi,4,5,4,2,Mala,No,2,Satisfecho
1741910400,Cirugia,46,10,1837,Eddi,3,5,1,1,Buena,No,3,Satisfecho
1782000000,Vacunacion,25,173,407,Eddi,4,1,4,1,Pesimo,Si,2,Satisfecho
1779667200,Cirugia,12,98,1817,Eddi,4,4,5,2,Regular,Si,1,Satisfecho
1771718400,Desparasitacion,31,41,2710,Eddi,4,2,3,2,Mala,No,5,Satisfecho
1760745600,Cirugia,54,131,4719,Eddi,3,5,3,2,Pesima,No,2,Satisfecho
1762128000,Vacunacion,32,176,3485,Eddi,4,5,5,4,Buena,No,2,Satisfecho
1785456000,Desparasitacion,19,51,1314,Eddi,2,3,1,1,Buena,Si,4,Satisfecho
1746144000,Desparasitacion,40,61,1812,Eddi,2,4,1,3,Pesimo,Si,5,Satisfecho
1766102400,Desparasitacion,24,82,492,Eddi,2,3,5,5,Pesima,No,5,Satisfecho
1720742400,Cirugia,30,36,3746,Eddi,4,4,2,4,Pesima,Si,1,Satisfecho
1741219200,Consulta,43,127,1386,Eddi,1,1,1,4,Buena,Si,1,Satisfecho
1708387200,Cirugia,32,22,2594,Eddi,2,4,5,2,Regular,Si,3,Satisfecho
1705363200,Consulta,55,86,427,Eddi,5,5,2,2,Pesimo,No,4,Satisfecho
1784764800,Desparasitacion,41,43,102,Eddi,2,5,1,2,Pesimo,No,1,Satisfecho
1785542400,Consulta,53,150,1934,Eddi,5,4,5,5,Mala,Si,1,Satisfecho
1776816000,Consulta,44,140,2577,Eddi,5,4,5,3,Mala,Si,5,Satisfecho
1763251200,Vacunacion,56,152,1993,Eddi,1,2,4,1,Regular,No,2,Satisfecho
1705017600,Cirugia,50,55,1663,Eddi,2,4,1,4,Pesimo,Si,4,Satisfecho
1711929600,Desparasitacion,5,49,3350,Eddi,2,4,4,2,Pesimo,No,1,Satisfecho
1777852800,Cirugia,41,41,3802,Eddi,5,1,1,5,Regular,No,2,Satisfecho
1775347200,Desparasitacion,40,100,2869,Eddi,3,2,2,5,Mala,No,2,Satisfecho
1733356800,Desparasitacion,42,109,3389,Eddi,3,5,2,4,Pesimo,Si,2,Satisfecho
1754784000,Cirugia,33,132,4542,Eddi,1,1,4,4,Buena,No,3,Satisfecho
1779494400,Consulta,28,171,3008,Eddi,1,2,1,2,Regular,No,1,Satisfecho
1783641600,Cirugia,39,129,486,Eddi,2,2,3,5,Buena,Si,1,Satisfecho
1761177600,Cirugia,59,161,1869,Eddi,3,5,4,3,Mala,Si,1,Satisfecho
1781049600,Cirugia,45,106,1148,Eddi,3,2,2,2,Mala,Si,4,Satisfecho
1776988800,Consulta,5,143,3470,Eddi,1,2,4,1,Pesimo,No,5,Satisfecho
1750636800,Vacunacion,25,28,2951,Eddi,2,5,3,1,Pesima,Si,4,Satisfecho
1714521600,Consulta,42,147,747,Eddi,2,1,5,4,Pesimo,Si,1,Satisfecho
1750723200,Cirugia,30,91,243,Eddi,2,1,4,1,Regular,Si,4,Satisfecho
1750377600,Desparasitacion,5,111,2445,Eddi,4,5,1,5,Pesima,No,5,Satisfecho
1753142400,Cirugia,11,94,1209,Eddi,5,1,2,5,Mala,Si,5,Satisfecho
1768176000,Vacunacion,18,11,3857,Eddi,5,2,3,4,Buena,Si,4,Satisfecho
1722211200,Cirugia,26,172,3028,Eddi,4,1,3,1,Pesima,No,1,Satisfecho
1745107200,Desparasitacion,9,52,3040,Eddi,3,2,1,4,Pesima,No,5,Satisfecho
1759536000,Desparasitacion,59,129,2764,Eddi,4,4,1,3,Pesimo,Si,3,Satisfecho
1769385600,Vacunacion,33,115,3230,Eddi,5,5,2,3,Buena,No,4,Satisfecho
1770163200,Cirugia,46,145,4981,Eddi,5,3,3,1,Pesima,Si,1,Satisfecho
1716422400,Desparasitacion,6,79,2997,Eddi,1,2,3,3,Mala,No,4,Satisfecho
1771632000,Desparasitacion,10,159,706,Eddi,2,2,4,4,Pesimo,No,5,Satisfecho
1713571200,Desparasitacion,38,179,363,Eddi,1,4,5,3,Regular,No,4,Satisfecho
1788825600,Desparasitacion,29,30,4678,Eddi,1,5,4,2,Mala,No,2,Satisfecho
1774656000,Cirugia,38,89,2858,Eddi,3,4,3,1,Buena,Si,4,Satisfecho
1783555200,Consulta,43,67,2418,Eddi,2,2,2,4,Buena,No,3,Satisfecho
1784073600,Consulta,18,91,2434,Eddi,4,5,3,5,Buena,Si,3,Satisfecho
