FechaVisita,TipoServicio,TiempoEspera,DuracionAtencion,CostoServicio,PersonalAtencion,CalidadAtencion,Instalaciones,Comunicacion,FacilidadPago,ExperienciaCliente,Recomendaciones,SatisfaccionCliente,NivelSatisfaccion
1748390400,Vacunacion,47,55,1108,Eddi,4,2,3,2,Pesima,No,2,Satisfecho
1756944000,Desparasitacion,55,44,3810,Eddi,5,3,5,2,Pesima,No,4,Satisfecho
1710201600,Vacunacion,55,14,4608,Eddi,4,3,2,1,Regular,Si,5,Satisfecho
1729900800,Desparasitacion,41,70,1777,Eddi,4,1,3,3,Pesimo,Si,2,Satisfecho
1768780800,Vacunacion,13,159,2771,Eddi,2,1,2,3,Pesimo,No,5,Satisfecho
1770940800,Vacunacion,16,14,2201,Eddi,5,3,3,2,Mala,No,1,Satisfecho
1718236800,Vacunacion,36,23,1256,Eddi,2,1,5,2,Buena,Si,1,Satisfecho
1744243200,Cirugia,17,35,4228,Eddi,3,3,5,5,Buena,No,5,Satisfecho
1780272000,Cirugia,20,146,4692,Eddi,4,2,5,2,Buena,No,5,Satisfecho
1775260800,Desparasitacion,37,75,3872,Eddi,3,2,2,5,Pesimo,Si,4,Satisfecho
1754611200,Cirugia,37,55,232,Eddi,2,2,2,5,Pesimo,No,4,Satisfecho
1785196800,Vacunacion,27,175,4095,Eddi,3,5,4,4,Regular,Si,3,Satisfecho
1719100800,Desparasitacion,22,88,1069,Eddi,1,3,5,3,Pesima,Si,4,Satisfecho
1744675200,Consulta,28,68,3839,Eddi,1,2,2,2,Pesima,No,1,Satisfecho
1715904000,Consulta,24,26,2680,Eddi,3,1,3,2,Regular,No,2,Satisfecho
1788048000,Consulta,53,96,4038,Eddi,4,3,4,1,Pesimo,No,1,Satisfecho
1778976000,Vacunacion,14,52,2744,Eddi,5,3,2,2,Buena,Si,4,Satisfecho
1762560000,Desparasitacion,36,78,3293,Eddi,2,3,3,5,Pesimo,Si,3,Satisfecho
1764633600,Desparasitacion,52,127,3596,Eddi,3,2,3,3,Pesimo,Si,1,Satisfecho
1761782400,Consulta,41,161,4070,Eddi,2,2,1,5,Regular,Si,4,Satisfecho
1782950400,Vacunacion,54,142,4777,Eddi,5,1,3,3,Regular,No,3,Satisfecho
1717200000,Consulta,59,157,3938,Eddi,3,4,1,2,Regular,No,2,Satisfecho
1755734400,Desparasitacion,45,60,4729,Eddi,5,3,2,5,Mala,Si,4,Satisfecho
1760486400,Consulta,59,18,1906,Eddi,5,5,4,3,Regular,Si,3,Satisfecho
1777248000,Vacunacion,44,126,3687,Eddi,3,5,1,1,Pesima,Si,3,Satisfecho
1751414400,Vacunacion,55,63,2311,Eddi,5,5,2,3,Mala,No,2,Satisfecho
1705536000,Desparasitacion,51,61,4335,Eddi,4,3,4,2,Pesimo,Si,3,Satisfecho
1708214400,Vacunacion,59,12,1617,Eddi,1,5,5,2,Buena,Si,4,Satisfecho
1779753600,Vacunacion,35,139,4793,Eddi,1,5,3,1,Pesima,Si,5,Satisfecho
1733443200,Cirugia,41,145,2872,Eddi,5,1,1,1,Buena,Si,4,Satisfecho
1719273600,Cirugia,46,67,4306,Eddi,3,2,5,3,Mala,Si,5,Satisfecho
1768435200,Vacunacion,6,107,3190,Eddi,2,3,5,1,Regular,Si,2,Satisfecho
1767571200,Cirugia,50,53,835,Eddi,4,3,5,4,Regular,No,4,Satisfecho
1762387200,Consulta,38,156,1524,Eddi,5,5,1,1,Buena,Si,4,Satisfecho
1730332800,Vacunacion,6,82,2374,Eddi,3,2,4,3,Pesima,No,1,Satisfecho
1706832000,Desparasitacion,53,129,2370,Eddi,5,4,4,5,Buena,No,2,Satisfecho
1708905600,Desparasitacion,7,151,2758,Eddi,1,3,5,1,Buena,Si,3,Satisfecho
1709164800,Consulta,41,20,4808,Eddi,3,2,1,1,Pesima,No,5,Satisfecho
1704412800,Cirugia,57,97,409,Eddi,1,2,3,3,Buena,No,3,Satisfecho
1730678400,Desparasitacion,8,123,2841,Eddi,1,4,4,1,Pesima,No,4,Satisfecho
1753488000,Consulta,31,165,390,Eddi,1,1,4,2,Mala,No,2,Satisfecho
1785369600,Consulta,43,30,4499,Eddi,1,2,2,4,Mala,No,1,Satisfecho
1783123200,Vacunacion,33,71,1100,Eddi,4,1,4,2,Pesimo,No,5,Satisfecho
1766275200,Vacunacion,41,106,4702,Eddi,5,1,2,5,Buena,No,5,Satisfecho
1766448000,Desparasitacion,34,79,4508,Eddi,4,2,3,2,Pesimo,Si,5,Satisfecho
1740873600,Consulta,57,56,2288,Eddi,5,5,4,5,Pesima,No,2,Satisfecho
1754956800,Consulta,26,160,1406,Eddi,5,5,1,2,Buena,Si,2,Satisfecho
1765497600,Vacunacion,15,41,3325,Eddi,4,1,1,5,Pesimo,Si,4,Satisfecho
1741478400,Desparasitacion,10,102,3423,Eddi,3,2,1,5,Mala,Si,3,Satisfecho
1733011200,Desparasitacion,51,54,4704,Eddi,3,3,3,3,Pesimo,Si,4,Satisfecho
1719964800,Consulta,30,128,2175,Eddi,2,5,2,1,Regular,Si,3,Satisfecho
1778112000,Cirugia,55,101,1359,Eddi,4,3,2,4,Buena,Si,5,Satisfecho
1734912000,Desparasitacion,6,102,2641,Eddi,1,5,4,4,Regular,Si,5,Satisfecho
1718409600,Desparasitacion,31,173,1219,Eddi,2,3,2,5,Mala,No,1,Satisfecho
1737072000,Desparasitacion,39,15,3607,Eddi,2,5,5,2,Regular,Si,5,Satisfecho
1765411200,Cirugia,24,51,1513,Eddi,4,1,5,4,Pesima,Si,3,Satisfecho
1766361600,Cirugia,42,132,1228,Eddi,5,4,2,5,Regular,Si,4,Satisfecho
1738627200,Desparasitacion,30,87,1765,Eddi,1,2,2,4,Mala,Si,5,Satisfecho
1742169600,Desparasitacion,51,17,1188,Eddi,1,2,3,1,Mala,No,2,Satisfecho
1709683200,Vacunacion,21,162,1418,Eddi,2,4,5,4,Pesimo,No,5,Satisfecho
1709856000,Consulta,18,179,3918,Eddi,3,4,3,5,Pesima,No,4,Satisfecho
1767225600,Consulta,28,158,2219,Eddi,2,2,1,1,Buena,Si,3,Satisfecho
1732060800,Vacunacion,9,136,1864,Eddi,4,1,2,4,Regular,No,5,Satisfecho
1704931200,Cirugia,17,72,1877,Eddi,5,1,4,5,Buena,Si,5,Satisfecho
1739577600,Desparasitacion,18,23,4434,Eddi,3,2,1,3,Buena,Si,5,Satisfecho
1708300800,Vacunacion,10,169,88,Eddi,2,5,3,5,Pesimo,No,2,Satisfecho
1787184000,Vacunacion,17,88,2721,Eddi,1,3,5,5,Buena,No,1,Satisfecho
1730505600,Desparasitacion,32,169,1227,Eddi,4,1,4,4,Buena,Si,1,Satisfecho
1768953600,Consulta,26,45,4966,Eddi,3,1,2,4,Regular,Si,1,Satisfecho
1705276800,Desparasitacion,22,71,4362,Eddi,3,3,4,1,Regular,Si,1,Satisfecho
1712707200,Cirugia,27,101,3131,Eddi,5,5,5,2,Pesima,No,4,Satisfecho
1729468800,Vacunacion,59,152,3207,Eddi,3,2,3,1,Regular,Si,5,Satisfecho
1745625600,Vacunacion,6,47,2562,Eddi,3,2,3,4,Pesima,Si,2,Satisfecho
1764374400,Vacunacion,27,155,2061,Eddi,1,5,4,2,Regular,No,4,Satisfecho
1757289600,Consulta,33,173,3794,Eddi,2,3,4,5,Pesima,No,2,Satisfecho
1705104000,Cirugia,39,97,1690,Eddi,4,4,5,3,Pesima,No,1,Satisfecho
1725408000,Consulta,21,148,1472,Eddi,4,2,4,3,Buena,Si,3,Satisfecho
1738800000,Cirugia,29,128,4186,Eddi,3,5,5,5,Mala,Si,3,Satisfecho
1714348800,Consulta,38,32,3945,Eddi,5,5,5,4,Mala,Si,5,Satisfecho
1708473600,Vacunacion,21,129,4925,Eddi,2,1,3,2,Pesimo,No,2,Satisfecho
1721952000,Desparasitacion,56,175,1675,Eddi,5,5,5,2,Buena,No,2,Satisfecho
1768089600,Vacunacion,21,139,2206,Eddi,5,2,5,3,Pesimo,Si,4,Satisfecho
1723680000,Vacunacion,47,140,212,Eddi,4,3,2,1,Regular,No,1,Muy satisfecho
1789862400,Desparasitacion,8,105,2307,Eddi,1,2,4,1,Pesimo,Si,1,Muy satisfecho
1709251200,Cirugia,57,114,1809,Eddi,5,2,3,4,Pesima,No,1,Muy satisfecho
1749686400,Vacunacion,55,98,455,Eddi,5,5,3,3,Buena,Si,2,Muy satisfecho
1730073600,Consulta,28,143,1904,Eddi,3,3,4,2,Pesima,Si,5,Muy satisfecho
1764028800,Vacunacion,11,73,2656,Eddi,1,3,1,2,Pesima,Si,3,Muy satisfecho
1708646400,Desparasitacion,35,98,3040,Eddi,3,4,3,4,Buena,Si,4,Muy satisfecho
1726963200,Vacunacion,53,97,4529,Eddi,2,3,1,3,Buena,Si,1,Muy satisfecho
1768262400,Consulta,13,111,1351,Eddi,5,2,2,5,Buena,Si,2,Muy satisfecho
1712448000,Desparasitacion,21,156,1905,Eddi,4,5,1,2,Regular,Si,4,Muy satisfecho
1764892800,Consulta,33,178,2978,Eddi,3,4,2,3,Pesima,Si,5,Muy satisfecho
1718150400,Desparasitacion,7,59,4328,Eddi,5,2,1,5,Buena,Si,1,Muy satisfecho
1745712000,Consulta,31,93,335,Eddi,2,1,2,3,Pesima,No,3,Muy satisfecho
1706486400,Desparasitacion,5,116,3409,Eddi,2,5,3,2,Regular,No,4,Muy satisfecho
1755129600,Desparasitacion,32,89,3679,Eddi,1,1,1,4,Regular,Si,1,Muy satisfecho
1716336000,Desparasitacion,57,172,4481,Eddi,3,1,1,1,Buena,No,5,Muy satisfecho
1767484800,Vacunacion,34,76,3208,Eddi,3,5,4,3,Mala,Si,2,Muy satisfecho
1764460800,Cirugia,25,76,1492,Eddi,3,2,1,3,Buena,No,4,Muy satisfecho
1719014400,Desparasitacion,9,120,1376,Eddi,1,3,2,1,Regular,Si,3,Muy satisfecho
1777075200,Consulta,29,34,4828,Eddi,2,1,5,5,Buena,Si,3,Muy satisfecho
1756512000,Desparasitacion,5,126,4665,Eddi,2,1,2,4,Pesimo,Si,5,Muy satisfecho
1756598400,Desparasitacion,36,61,223,Eddi,1,5,3,5,Mala,No,2,Muy satisfecho
1773360000,Consulta,57,159,2010,Eddi,5,3,1,3,Pesimo,No,5,Muy satisfecho
1786147200,Cirugia,37,138,2487,Eddi,2,5,4,3,Buena,No,3,Muy satisfecho
1778716800,Desparasitacion,48,143,3609,Eddi,3,3,5,4,Pesimo,Si,2,Muy satisfecho
1729555200,Desparasitacion,7,115,4733,Eddi,5,1,1,5,Regular,No,1,Muy satisfecho
1788393600,Desparasitacion,20,161,572,Eddi,1,3,2,1,Pesima,Si,1,Muy satisfecho
1706918400,Vacunacion,15,15,985,Eddi,2,3,3,2,Pesimo,Si,2,Muy satisfecho
1740528000,Vacunacion,51,177,4269,Eddi,5,5,4,3,Mala,Si,1,Muy satisfecho
1770422400,Desparasitacion,42,39,1677,Eddi,2,1,5,5,Pesima,No,2,Muy satisfecho
1781913600,Desparasitacion,30,61,2180,Eddi,4,2,5,3,Pesimo,Si,4,Muy satisfecho
1740096000,Vacunacion,19,98,2345,Eddi,3,5,1,1,Mala,No,1,Muy satisfecho
1710115200,Vacunacion,5,34,4358,Eddi,5,4,3,2,Buena,Si,4,Muy satisfecho
1775692800,Desparasitacion,39,19,3169,Eddi,1,5,1,4,Regular,No,1,Muy satisfecho
1767657600,Desparasitacion,27,134,2466,Eddi,2,5,5,2,Regular,No,4,Muy satisfecho
1771113600,Consulta,57,117,3785,Eddi,1,5,3,5,Mala,Si,5,Muy satisfecho
1714867200,Desparasitacion,34,48,1979,Eddi,2,1,4,2,Buena,No,1,Muy satisfecho
1757462400,Cirugia,49,155,469,Eddi,4,3,1,4,Buena,Si,3,Muy satisfecho
1748736000,Vacunacion,52,40,2577,Eddi,5,1,3,3,Mala,No,5,Muy satisfecho
1740700800,Desparasitacion,6,54,904,Eddi,5,4,3,2,Regular,No,4,Muy satisfecho
1782432000,Cirugia,57,71,2208,Eddi,2,5,4,4,Pesimo,No,5,Muy satisfecho
1754265600,Consulta,56,24,905,Eddi,1,5,2,3,Mala,Si,5,Muy satisfecho
1724284800,Desparasitacion,19,55,3303,Eddi,3,4,3,4,Pesima,No,5,Muy satisfecho
1756080000,Desparasitacion,26,150,3389,Eddi,1,5,2,2,Buena,Si,3,Muy satisfecho
1789430400,Vacunacion,7,37,3424,Eddi,3,4,3,5,Buena,No,5,Muy satisfecho
1754524800,Vacunacion,28,79,3692,Eddi,2,2,2,4,Pesima,Si,4,Muy satisfecho
1731456000,Consulta,19,16,4020,Eddi,4,2,1,5,Pesimo,Si,5,Muy satisfecho
1726704000,Consulta,51,178,1988,Eddi,5,5,4,3,Regular,Si,1,Muy satisfecho
1752105600,Desparasitacion,14,69,3501,Eddi,3,3,3,4,Pesimo,Si,3,Muy satisfecho
1766620800,Consulta,38,22,3684,Eddi,4,4,2,1,Pesimo,Si,2,Muy satisfecho
1706659200,Consulta,36,178,571,Eddi,2,1,4,1,Buena,No,4,Muy satisfecho
1711756800,Vacunacion,54,76,2510,Eddi,5,4,5,3,Regular,No,1,Muy satisfecho
1780963200,Cirugia,30,153,1431,Eddi,5,2,2,4,Regular,No,4,Muy satisfecho
1773792000,Consulta,25,21,2717,Eddi,1,5,5,4,Regular,Si,4,Muy satisfecho
1764201600,Cirugia,11,16,3323,Eddi,4,5,2,3,Pesimo,Si,1,Muy satisfecho
1741305600,Vacunacion,55,23,3750,Eddi,3,2,5,3,Regular,Si,1,Muy satisfecho
1728518400,Cirugia,10,167,2707,Eddi,1,3,5,4,Pesimo,No,3,Muy satisfecho
1716163200,Desparasitacion,38,97,4671,Eddi,2,2,5,3,Buena,Si,2,Muy satisfecho
1756339200,Cirugia,53,87,1037,Eddi,4,4,3,2,Buena,Si,2,Muy satisfecho
1779840000,Vacunacion,25,135,2285,Eddi,4,4,1,1,Regular,No,1,Muy satisfecho
1707264000,Consulta,26,56,4991,Eddi,5,4,5,5,Mala,No,2,Muy satisfecho
1783382400,Desparasitacion,34,158,1638,Eddi,3,1,3,1,Buena,No,5,Muy satisfecho
1752883200,Vacunacion,15,83,2146,Eddi,2,1,1,3,Regular,No,2,Muy satisfecho
1747180800,Desparasitacion,27,95,2529,Eddi,4,1,5,4,Mala,Si,3,Muy satisfecho
1774742400,Desparasitacion,59,16,3875,Eddi,5,5,4,3,Regular,No,5,Muy satisfecho
1739750400,Consulta,55,139,2990,Eddi,1,3,1,3,Regular,Si,2,Muy satisfecho
1724544000,Vacunacion,41,26,254,Eddi,2,3,5,3,Pesimo,No,2,Muy satisfecho
1718755200,Desparasitacion,55,148,2860,Eddi,5,2,4,5,Pesimo,Si,5,Muy satisfecho
1719619200,Consulta,5,108,709,Eddi,4,3,4,2,Mala,No,5,Muy satisfecho
1735776000,Vacunacion,42,13,1175,Eddi,3,4,4,2,Pesimo,No,5,Muy satisfecho
1766880000,Cirugia,39,139,960,Eddi,1,2,2,4,Mala,Si,1,Muy satisfecho
1731628800,Vacunacion,12,141,1117,Eddi,4,3,1,5,Pesima,Si,3,Muy satisfecho
1768867200,Desparasitacion,58,53,414,Eddi,3,4,5,5,Pesima,No,5,Muy satisfecho
1716940800,Desparasitacion,55,88,3309,Eddi,5,4,2,3,Pesima,Si,5,Muy satisfecho
1742515200,Cirugia,34,127,1516,Eddi,5,1,4,5,Pesimo,Si,5,Muy satisfecho
1727308800,Cirugia,45,130,944,Eddi,5,3,5,5,Buena,No,1,Muy satisfecho
1735948800,Cirugia,39,135,1644,Eddi,3,3,4,5,Regular,No,3,Muy satisfecho
1790294400,Desparasitacion,5,120,4474,Eddi,4,4,2,3,Pesima,Si,4,Muy satisfecho
1714003200,Desparasitacion,34,142,3539,Eddi,5,3,4,4,Pesima,Si,1,Muy satisfecho
1721260800,Cirugia,52,110,4036,Eddi,1,2,4,4,Buena,No,3,Muy satisfecho
1722816000,Consulta,6,36,735,Eddi,1,4,3,2,Mala,No,2,Muy satisfecho
1754870400,Desparasitacion,47,30,1567,Eddi,3,2,2,3,Regular,Si,5,Muy satisfecho
1788739200,Desparasitacion,34,157,1679,Eddi,1,4,5,3,Pesimo,Si,2,Muy satisfecho
1752364800,Vacunacion,30,58,2190,Eddi,4,3,3,2,Pesimo,Si,5,Muy satisfecho
1772496000,Consulta,21,114,1758,Eddi,5,2,2,5,Pesimo,No,2,Muy satisfecho
1731801600,Consulta,55,67,1061,Eddi,1,2,5,5,Mala,Si,3,Muy satisfecho
1731888000,Desparasitacion,49,31,2324,Eddi,5,3,1,4,Buena,No,4,Muy satisfecho
1748649600,Desparasitacion,40,156,777,Eddi,5,3,1,1,Pesimo,Si,5,Muy satisfecho
1763942400,Desparasitacion,22,11,3314,Eddi,3,4,4,4,Buena,No,5,Muy satisfecho
1744070400,Consulta,58,46,2017,Eddi,4,5,1,4,Buena,No,2,Muy satisfecho
1719792000,Vacunacion,45,48,448,Eddi,1,3,3,1,Pesima,No,5,Muy satisfecho
1780617600,Consulta,22,165,3386,Eddi,3,3,5,1,Buena,Si,1,Muy satisfecho
1768694400,Consulta,43,17,1982,Eddi,2,2,4,4,Buena,No,3,Muy satisfecho
1738540800,Consulta,18,23,1748,Eddi,1,3,2,5,Pesimo,Si,2,Muy satisfecho
1705795200,Vacunacion,14,81,3797,Eddi,4,1,2,5,Pesimo,Si,2,Muy satisfecho
1721433600,Desparasitacion,30,15,596,Eddi,4,2,5,3,Pesimo,Si,1,Muy satisfecho
1768348800,Cirugia,44,44,4213,Eddi,1,4,2,2,Pesimo,No,3,Muy satisfecho
1779062400,Cirugia,59,139,4724,Eddi,4,1,4,2,Mala,No,5,Muy satisfecho
1764547200,Vacunacion,23,51,3104,Eddi,5,1,5,3,Pesima,Si,5,Muy satisfecho
1728777600,Consulta,8,125,3638,Eddi,4,5,2,3,Pesimo,No,4,Muy satisfecho
1722902400,Desparasitacion,49,81,4333,Eddi,3,5,4,2,Pesimo,Si,2,Muy satisfecho
1786320000,Consulta,49,69,717,Eddi,2,2,5,5,Pesima,Si,3,Muy satisfecho
1749945600,Desparasitacion,44,86,3790,Eddi,4,1,4,4,Mala,Si,4,Muy satisfecho
1712016000,Vacunacion,58,107,411,Eddi,2,2,2,5,Mala,Si,5,Muy satisfecho
1709942400,Desparasitacion,13,18,3587,Eddi,4,3,2,5,Mala,No,5,Muy satisfecho
1712880000,Vacunacion,41,68,4017,Eddi,5,5,3,4,Regular,No,1,Muy satisfecho
1763856000,Consulta,52,162,4978,Eddi,3,5,1,5,Buena,Si,5,Muy satisfecho
1770336000,Desparasitacion,45,153,3506,Eddi,2,1,1,2,Pesimo,No,1,Muy satisfecho
1738022400,Desparasitacion,34,108,4129,Eddi,4,1,5,5,Regular,Si,2,Muy satisfecho
1709510400,Consulta,14,38,711,Eddi,4,3,2,4,Buena,No,3,Muy satisfecho
1733616000,Cirugia,40,62,2974,Eddi,4,2,1,3,Pesima,No,2,Muy satisfecho
1761523200,Consulta,12,46,3550,Eddi,3,5,4,2,Pesima,Si,1,Muy satisfecho
1748217600,Vacunacion,51,81,2094,Eddi,5,2,2,5,Buena,Si,3,Muy satisfecho
1745884800,Consulta,55,137,2417,Eddi,1,2,3,3,Pesima,Si,4,Muy satisfecho
1717459200,Vacunacion,15,26,713,Eddi,2,2,2,1,Pesima,Si,3,Muy satisfecho
1773532800,Vacunacion,55,95,932,Eddi,4,5,2,5,Mala,Si,5,Muy satisfecho
1719360000,Cirugia,26,35,2498,Eddi,1,4,4,2,Mala,No,5,Muy satisfecho
1736640000,Consulta,57,107,3119,Eddi,2,5,1,2,Pesima,Si,5,Muy satisfecho
1715126400,Desparasitacion,55,109,1878,Eddi,5,5,2,4,Regular,No,4,Muy satisfecho
1736726400,Vacunacion,15,75,276,Eddi,1,2,2,2,Pesima,Si,3,Muy satisfecho
1733097600,Consulta,5,131,2335,Eddi,3,2,3,5,Pesimo,No,2,Muy satisfecho
1772755200,Cirugia,32,84,2343,Eddi,3,4,5,5,Pesima,No,5,Muy satisfecho
1724803200,Vacunacion,43,18,1769,Eddi,2,2,2,2,Regular,Si,1,Muy satisfecho
1762041600,Vacunacion,37,69,3309,Eddi,5,1,4,2,Pesima,No,4,Muy satisfecho
1734393600,Consulta,27,65,737,Eddi,2,1,1,5,Mala,No,2,Muy satisfecho
1789689600,Desparasitacion,34,14,941,Eddi,5,3,5,1,Mala,Si,3,Muy satisfecho
1753401600,Cirugia,38,57,4747,Eddi,2,3,5,1,Buena,No,2,Muy satisfecho
1781136000,Consulta,49,13,3476,Eddi,4,2,4,5,Buena,No,4,Muy satisfecho
1760054400,Desparasitacion,23,159,4058,Eddi,4,4,2,5,Regular,Si,1,Muy satisfecho
1758844800,Vacunacion,54,179,2046,Eddi,4,3,5,1,Buena,No,5,Muy satisfecho
1718064000,Desparasitacion,29,129,4885,Eddi,3,1,5,4,Regular,No,1,Muy satisfecho
1704240000,Consulta,13,58,3769,Eddi,2,5,5,3,Pesimo,No,2,Muy satisfecho
1745798400,Vacunacion,35,160,314,Eddi,2,3,2,3,Pesima,Si,2,Muy satisfecho
1740441600,Vacunacion,37,14,2551,Eddi,2,5,1,5,Regular,Si,3,Muy satisfecho
1782864000,Consulta,12,95,1023,Eddi,5,2,2,5,Regular,Si,4,Muy satisfecho
1737331200,Desparasitacion,44,124,1949,Eddi,5,3,4,3,Regular,Si,2,Muy satisfecho
1740355200,Vacunacion,21,172,2008,Eddi,1,2,2,2,Pesimo,Si,5,Muy satisfecho
1746403200,Desparasitacion,31,128,2319,Eddi,5,4,4,5,Pesima,Si,2,Muy satisfecho
1772582400,Desparasitacion,30,94,3680,Eddi,5,5,2,2,Pesima,Si,4,Muy satisfecho
1746662400,Vacunacion,15,138,1037,Eddi,3,4,5,2,Regular,Si,1,Muy satisfecho
1710374400,Vacunacion,17,133,3728,Eddi,2,2,4,2,Regular,No,3,Muy satisfecho
1761696000,Desparasitacion,51,59,2170,Eddi,2,3,1,2,Pesimo,No,1,Muy satisfecho
1743379200,Cirugia,37,165,645,Eddi,4,1,1,2,Pesimo,No,2,Muy satisfecho
1712534400,Vacunacion,52,89,3612,Eddi,4,5,2,5,Pesima,Si,1,Muy satisfecho
1770768000,Consulta,29,113,3220,Eddi,4,3,3,4,Pesima,No,1,Muy satisfecho
1711152000,Consulta,12,90,1426,Eddi,5,4,1,2,Pesimo,Si,5,Muy satisfecho
1712620800,Consulta,51,177,2570,Eddi,3,1,2,5,Mala,No,4,Muy satisfecho
1723766400,Consulta,51,102,2024,Eddi,5,3,4,4,Pesima,No,4,Muy satisfecho
1735603200,Cirugia,19,157,1333,Eddi,3,4,4,4,Regular,No,2,Muy satisfecho
1725062400,Consulta,26,126,924,Eddi,2,2,3,1,Regular,No,5,Muy satisfecho
1760659200,Consulta,36,19,1286,Eddi,3,1,3,1,Regular,Si,1,Muy satisfecho
1775001600,Desparasitacion,58,152,4227,Eddi,4,5,5,4,Mala,No,5,Muy satisfecho
1723075200,Cirugia,18,154,4693,Eddi,4,3,2,3,Pesimo,Si,5,Muy satisfecho
1783987200,Cirugia,21,22,1354,Eddi,1,2,4,4,Pesima,Si,2,Muy satisfecho
1782691200,Cirugia,55,101,3001,Eddi,1,5,5,3,Regular,No,5,Muy satisfecho
1750896000,Cirugia,40,32,1235,Eddi,4,4,3,3,Pesima,Si,2,Muy satisfecho
1732147200,Vacunacion,10,12,2476,Eddi,5,4,4,2,Pesimo,Si,4,Muy satisfecho
1721520000,Cirugia,40,156,4726,Eddi,2,5,1,2,Mala,No,2,Muy satisfecho
1707782400,Desparasitacion,45,132,3409,Eddi,2,3,5,4,Regular,No,5,Muy satisfecho
1769126400,Vacunacion,50,40,996,Eddi,3,2,1,4,Mala,Si,3,Muy satisfecho
1742428800,Desparasitacion,56,73,2504,Eddi,2,3,4,4,Mala,Si,1,Muy satisfecho
