FechaVisita,TipoServicio,TiempoEspera,DuracionAtencion,CostoServicio,PersonalAtencion,CalidadAtencion,Instalaciones,Comunicacion,FacilidadPago,ExperienciaCliente,Recomendaciones,SatisfaccionCliente,NivelSatisfaccion
1770249600,Consulta,40,12,1572,Eddi,4,1,3,1,Buena,No,4,Muy satisfecho
1713916800,Cirugia,22,16,1087,Eddi,3,4,4,3,Regular,Si,4,Muy satisfecho
1756771200,Consulta,34,166,3102,Eddi,2,5,5,4,Pesima,Si,3,Muy satisfecho
1788220800,Desparasitacion,57,138,978,Eddi,3,1,5,5,Buena,Si,2,Muy satisfecho
1710979200,Cirugia,32,69,2518,Eddi,5,1,3,1,Regular,Si,1,Muy satisfecho
1774828800,Consulta,51,23,3586,Eddi,4,4,5,5,Buena,No,1,Muy satisfecho
1714694400,Cirugia,28,116,1454,Eddi,4,3,4,3,Pesima,Si,1,Muy satisfecho
1765584000,Consulta,46,176,4978,Eddi,1,1,4,1,Mala,Si,3,Muy satisfecho
1785110400,Vacunacion,59,166,3752,Eddi,4,1,3,3,Buena,No,2,Muy satisfecho
1732665600,Consulta,37,96,2605,Eddi,5,1,2,1,Mala,No,4,Muy satisfecho
1759104000,Cirugia,55,93,4708,Eddi,1,4,1,1,Buena,Si,1,Muy satisfecho
1724889600,Cirugia,21,175,2693,Eddi,3,4,2,4,Pesimo,No,5,Muy satisfecho
1775952000,Cirugia,21,63,165,Eddi,2,4,3,1,Mala,Si,4,Muy satisfecho
1736208000,Vacunacion,53,59,1610,Eddi,1,4,5,2,Mala,Si,4,Muy satisfecho
1720828800,Cirugia,51,90,1935,Eddi,2,2,5,2,Mala,Si,2,Muy satisfecho
1725926400,Consulta,7,91,3787,Eddi,5,4,5,4,Buena,No,2,Muy satisfecho
1769731200,Desparasitacion,41,153,432,Eddi,4,4,5,3,Pesima,Si,3,Muy satisfecho
1747699200,Consulta,30,154,1542,Eddi,4,4,5,3,Pesimo,Si,5,Muy satisfecho
1715472000,Consulta,8,48,2135,Eddi,3,2,2,3,Regular,No,2,Muy satisfecho
1787961600,Cirugia,33,86,3846,Eddi,5,1,4,2,Pesima,Si,3,Muy satisfecho
1733184000,Cirugia,30,156,4613,Eddi,4,5,3,5,Mala,No,3,Muy satisfecho
1773619200,Desparasitacion,30,69,2244,Eddi,5,4,5,2,Pesimo,No,4,Muy satisfecho
1786579200,Cirugia,6,106,4282,Eddi,4,1,3,3,Buena,No,3,Muy satisfecho
1772928000,Cirugia,6,160,3879,Eddi,4,5,2,4,Regular,Si,5,Muy satisfecho
1729209600,Cirugia,28,112,4580,Eddi,1,5,5,4,Regular,Si,1,Muy satisfecho
1753228800,Cirugia,22,35,4700,Eddi,5,3,3,2,Regular,Si,4,Muy satisfecho
1741392000,Consulta,10,89,998,Eddi,3,1,3,1,Pesima,Si,3,Muy satisfecho
1715817600,Consulta,21,122,3240,Eddi,5,2,2,4,Regular,No,3,Muy satisfecho
1708041600,Desparasitacion,25,71,4038,Eddi,4,5,4,3,Mala,No,4,Completamente satisfecho
1738281600,Desparasitacion,41,109,1291,Eddi,1,3,2,3,Pesimo,No,1,Completamente satisfecho
1708560000,Cirugia,9,134,1306,Eddi,4,4,5,2,Mala,No,1,Completamente satisfecho
1708992000,Consulta,57,110,351,Eddi,1,3,5,5,Mala,Si,3,Completamente satisfecho
1787097600,Consulta,59,17,247,Eddi,1,5,1,5,Mala,Si,1,Completamente satisfecho
1769904000,Consulta,10,154,349,Eddi,2,3,3,3,Regular,No,3,Completamente satisfecho
1784419200,Cirugia,48,158,709,Eddi,1,2,2,2,Buena,No,5,Completamente satisfecho
1737936000,Desparasitacion,18,152,1035,Eddi,2,1,4,1,Pesima,No,5,Completamente satisfecho
1769299200,Vacunacion,30,64,1489,Eddi,3,5,5,5,Pesimo,No,1,Completamente satisfecho
1782604800,Vacunacion,13,164,2392,Eddi,5,1,2,3,Pesima,Si,1,Completamente satisfecho
1722297600,Cirugia,18,73,4786,Eddi,4,2,2,4,Regular,No,4,Completamente satisfecho
1721088000,Desparasitacion,34,30,1950,Eddi,2,5,3,2,Buena,Si,2,Completamente satisfecho
1744329600,Desparasitacion,35,38,2996,Eddi,4,1,4,3,Pesimo,No,2,Completamente satisfecho
1751760000,Consulta,51,85,4925,Eddi,5,3,2,2,Buena,No,5,Completamente satisfecho
1707609600,Cirugia,37,131,2511,Eddi,5,1,4,1,Regular,Si,1,Completamente satisfecho
1704067200,Cirugia,58,82,3341,Eddi,4,5,4,4,Buena,Si,1,Completamente satisfecho
1704758400,Cirugia,52,133,1012,Eddi,2,3,4,4,Buena,Si,3,Completamente satisfecho
1736985600,Vacunacion,16,173,1445,Eddi,5,3,3,4,Buena,No,1,Completamente satisfecho
1714953600,Vacunacion,59,168,1063,Eddi,3,3,1,2,Regular,Si,4,Completamente satisfecho
1746489600,Consulta,9,17,90,Eddi,3,5,3,5,Buena,No,5,Completamente satisfecho
1724976000,Desparasitacion,43,72,2347,Eddi,4,1,4,5,Mala,Si,1,Completamente satisfecho
1765152000,Desparasitacion,5,28,979,Eddi,2,3,4,4,Regular,Si,4,Completamente satisfecho
1752710400,Cirugia,29,108,1505,Eddi,4,1,4,4,Mala,No,1,Completamente satisfecho
1741737600,Desparasitacion,55,103,442,Eddi,3,3,4,4,Pesima,Si,1,Completamente satisfecho
1762473600,Desparasitacion,39,173,2292,Eddi,5,5,5,4,Pesima,Si,1,Completamente satisfecho
1774310400,Desparasitacion,43,167,4544,Eddi,5,3,5,3,Buena,No,1,Completamente satisfecho
1770508800,Consulta,38,32,1353,Eddi,3,3,2,5,Regular,No,5,Completamente satisfecho
1732579200,Consulta,24,21,57,Eddi,2,4,2,1,Pesimo,No,2,Completamente satisfecho
1743465600,Vacunacion,8,120,1954,Eddi,2,5,5,1,Mala,No,1,Completamente satisfecho
1772841600,Consulta,50,76,3782,Eddi,4,5,2,5,Pesima,Si,3,Completamente satisfecho
1717286400,Cirugia,20,105,3440,Eddi,5,5,4,5,Buena,Si,5,Completamente satisfecho
1763424000,Consulta,58,169,3411,Eddi,2,5,3,2,Mala,Si,3,Completamente satisfecho
1778803200,Consulta,53,169,3448,Eddi,1,2,5,3,Pesima,No,1,Completamente satisfecho
1742601600,Cirugia,43,37,3724,Eddi,3,3,1,5,Regular,No,5,Completamente satisfecho
1728086400,Consulta,37,177,4322,Eddi,2,3,5,3,Buena,Si,3,Completamente satisfecho
1742774400,Cirugia,40,116,2647,Eddi,4,1,5,4,Regular,Si,4,Completamente satisfecho
1718841600,Consulta,23,42,525,Eddi,1,4,3,5,Buena,Si,3,Completamente satisfecho
1739404800,Vacunacion,43,134,2959,Eddi,1,3,3,5,Pesima,Si,3,Completamente satisfecho
1705708800,Cirugia,6,68,2246,Eddi,3,3,2,1,Regular,No,2,Completamente satisfecho
1778457600,Consulta,16,29,2361,Eddi,4,1,3,3,Regular,Si,5,Completamente satisfecho
1776556800,Consulta,57,89,2384,Eddi,5,1,1,4,Pesimo,No,1,Completamente satisfecho
1780704000,Vacunacion,29,124,4947,Eddi,2,4,2,3,Mala,No,4,Completamente satisfecho
1755648000,Cirugia,24,45,3453,Eddi,3,3,5,4,Mala,Si,1,Completamente satisfecho
1761350400,Vacunacion,28,163,1180,Eddi,5,2,4,5,Mala,No,5,Completamente satisfecho
1720051200,Consulta,50,38,2221,Eddi,4,1,2,1,Regular,No,2,Completamente satisfecho
1775174400,Cirugia,9,172,2020,Eddi,1,3,3,3,Buena,No,1,Completamente satisfecho
1755475200,Desparasitacion,11,152,3741,Eddi,1,2,2,4,Pesimo,No,5,Completamente satisfecho
1778544000,Vacunacion,23,155,2891,Eddi,1,1,4,5,Mala,No,5,Completamente satisfecho
1772323200,Vacunacion,14,123,316,Eddi,4,2,5,5,Mala,No,1,Completamente satisfecho
1723420800,Vacunacion,51,88,2511,Eddi,1,5,2,3,Pesimo,Si,4,Completamente satisfecho
1784160000,Desparasitacion,35,169,232,Eddi,2,2,5,5,Pesimo,No,2,Completamente satisfecho
1740614400,Cirugia,59,173,3880,Eddi,5,1,5,3,Buena,No,4,Completamente satisfecho
1720915200,Vacunacion,26,135,2807,Eddi,5,2,3,1,Buena,Si,4,Completamente satisfecho
1727049600,Desparasitacion,48,50,1981,Eddi,2,2,4,2,Mala,No,4,Completamente satisfecho
1734566400,Desparasitacion,48,68,662,Eddi,1,3,2,5,Pesima,Si,4,Completamente satisfecho
1758067200,Vacunacion,5,16,3499,Eddi,4,1,5,3,Pesimo,Si,5,Completamente satisfecho
1718323200,Consulta,7,38,2578,Eddi,3,5,2,4,Mala,No,5,Completamente satisfecho
1722038400,Vacunacion,19,24,3381,Eddi,2,1,3,5,Buena,Si,3,Completamente satisfecho
1778284800,Cirugia,42,40,3284,Eddi,2,5,3,1,Pesima,Si,3,Completamente satisfecho
1744934400,Desparasitacion,33,21,1581,Eddi,4,2,5,2,Mala,No,2,Completamente satisfecho
1769040000,Vacunacion,47,86,2440,Eddi,1,4,3,3,Buena,Si,5,Completamente satisfecho
1730246400,Vacunacion,10,15,2129,Eddi,1,1,2,5,Pesimo,Si,3,Completamente satisfecho
1771804800,Vacunacion,44,170,2261,Eddi,4,1,3,4,Pesima,No,1,Completamente satisfecho
1740787200,Consulta,18,160,689,Eddi,2,5,3,5,Regular,No,2,Completamente satisfecho
1754438400,Vacunacion,57,96,2916,Eddi,1,3,4,3,Pesima,Si,5,Completamente satisfecho
1789776000,Vacunacion,54,103,4122,Eddi,3,2,2,1,Pesimo,Si,4,Completamente satisfecho
1734998400,Consulta,24,106,2746,Eddi,4,4,4,2,Regular,No,5,Completamente satisfecho
1759363200,Vacunacion,12,63,3205,Eddi,1,1,5,1,Buena,Si,1,Completamente satisfecho
1788566400,Desparasitacion,51,26,4576,Eddi,5,4,2,3,Buena,Si,5,Completamente satisfecho
1750550400,Consulta,41,111,628,Eddi,3,3,3,4,Pesimo,No,2,Completamente satisfecho
1789257600,Desparasitacion,34,152,1073,Eddi,3,2,1,1,Mala,No,5,Completamente satisfecho
1749600000,Vacunacion,58,178,4965,Eddi,2,4,3,2,Pesimo,Si,4,Completamente satisfecho
1727481600,Desparasitacion,10,169,3112,Eddi,3,2,4,2,Pesimo,Si,4,Completamente satisfecho
1731024000,Desparasitacion,53,71,3098,Eddi,1,1,5,3,Regular,No,1,Completamente satisfecho
1790208000,Desparasitacion,52,47,4794,Eddi,3,5,2,4,Mala,No,4,Completamente satisfecho
1750464000,Cirugia,50,141,821,Eddi,3,2,2,4,Buena,Si,3,Completamente satisfecho
1761436800,Consulta,27,100,2708,Eddi,1,5,5,3,Buena,Si,3,Completamente satisfecho
1755302400,Desparasitacion,25,126,4146,Eddi,5,2,4,5,Pesimo,Si,2,Completamente satisfecho
1713744000,Desparasitacion,54,164,3133,Eddi,4,5,2,1,Pesimo,Si,5,Completamente satisfecho
1723507200,Vacunacion,27,36,1415,Eddi,5,4,5,3,Pesimo,No,2,Completamente satisfecho
1742947200,Vacunacion,42,174,2709,Eddi,1,5,2,1,Regular,Si,4,Completamente satisfecho
1774051200,Cirugia,15,175,1660,Eddi,2,1,2,1,Regular,No,4,Completamente satisfecho
1720310400,Cirugia,18,125,3521,Eddi,3,4,5,2,Pesimo,Si,2,Completamente satisfecho
1769817600,Vacunacion,15,21,1606,Eddi,3,2,4,4,Pesimo,Si,4,Completamente satisfecho
1776038400,Desparasitacion,49,42,2434,Eddi,5,1,5,1,Pesimo,No,3,Completamente satisfecho
1720656000,Consulta,13,31,2147,Eddi,3,4,3,1,Buena,Si,4,Completamente satisfecho
1788134400,Cirugia,33,52,284,Eddi,5,3,4,3,Regular,No,1,Completamente satisfecho
1779148800,Vacunacion,53,69,1138,Eddi,2,1,1,3,Pesima,Si,5,Completamente satisfecho
1787443200,Consulta,36,97,520,Eddi,4,2,5,5,Buena,No,2,Completamente satisfecho
1786924800,Cirugia,38,37,1156,Eddi,5,1,2,5,Regular,Si,5,Completamente satisfecho
1773964800,Consulta,44,51,4840,Eddi,2,4,5,1,Mala,Si,3,Completamente satisfecho
1751673600,Desparasitacion,25,74,1986,Eddi,3,2,4,3,Buena,No,2,Completamente satisfecho
1726790400,Consulta,12,145,420,Eddi,2,3,5,2,Buena,Si,3,Completamente satisfecho
1747353600,Consulta,30,64,2365,Eddi,2,1,1,2,Pesimo,No,4,Completamente satisfecho
1787702400,Vacunacion,43,96,2060,Eddi,5,4,5,3,Regular,No,2,Completamente satisfecho
1763337600,Vacunacion,41,172,4824,Eddi,5,4,2,1,Buena,Si,2,Completamente satisfecho
1715299200,Desparasitacion,9,86,2073,Eddi,5,1,4,4,Pesima,Si,3,Completamente satisfecho
1737676800,Consulta,15,27,637,Eddi,4,5,5,5,Pesima,Si,3,Completamente satisfecho
1751241600,Consulta,58,138,1160,Eddi,5,2,1,2,Pesima,Si,1,Completamente satisfecho
1743206400,Vacunacion,31,53,3668,Eddi,2,1,3,2,Regular,Si,5,Completamente satisfecho
1725235200,Vacunacion,48,97,4050,Eddi,4,2,5,5,Regular,Si,2,Completamente satisfecho
1713398400,Vacunacion,43,54,2331,Eddi,5,2,3,3,Regular,Si,5,Completamente satisfecho
1784592000,Consulta,38,126,4003,Eddi,4,4,2,5,Buena,Si,4,Completamente satisfecho
1734307200,Desparasitacion,9,105,662,Eddi,5,2,2,4,Buena,Si,3,Completamente satisfecho
1728604800,Vacunacion,59,170,3698,Eddi,2,5,2,5,Regular,No,1,Completamente satisfecho
1778630400,Vacunacion,41,69,4258,Eddi,5,1,4,3,Buena,No,2,Completamente satisfecho
1749859200,Consulta,18,82,4650,Eddi,3,4,4,5,Buena,No,4,Completamente satisfecho
1758326400,Cirugia,51,83,3918,Eddi,3,5,4,2,Pesima,Si,4,Completamente satisfecho
1733529600,Desparasitacion,15,128,4993,Eddi,5,4,4,1,Mala,No,2,Completamente satisfecho
1776902400,Cirugia,21,178,4167,Eddi,2,3,4,2,Mala,No,1,Completamente satisfecho
1720224000,Cirugia,53,84,4747,Eddi,1,1,1,1,Buena,No,1,Completamente satisfecho
1725753600,Consulta,8,27,993,Eddi,4,3,5,5,Pesimo,Si,2,Completamente satisfecho
1773014400,Consulta,58,163,1560,Eddi,3,5,4,3,Pesimo,No,2,Completamente satisfecho
1721865600,Desparasitacion,39,133,2453,Eddi,4,2,2,1,Pesima,No,5,Completamente satisfecho
1766016000,Desparasitacion,16,140,3465,Eddi,1,3,5,5,Pesimo,No,5,Completamente satisfecho
1772236800,Cirugia,11,160,1190,Eddi,5,4,2,5,Regular,No,3,Completamente satisfecho
1728259200,Desparasitacion,26,106,1683,Eddi,2,2,2,3,Regular,Si,5,Completamente satisfecho
1751155200,Desparasitacion,5,84,1842,Eddi,5,5,3,2,Buena,No,5,Completamente satisfecho
1786060800,Consulta,22,178,867,Eddi,5,4,5,2,Buena,Si,3,Completamente satisfecho
1713484800,Cirugia,42,98,2699,Eddi,5,3,4,5,Buena,No,1,Completamente satisfecho
1777420800,Vacunacion,29,158,2417,Eddi,3,1,4,4,Buena,Si,5,Completamente satisfecho
1753833600,Consulta,55,21,4463,Eddi,4,4,4,3,Buena,Si,2,Completamente satisfecho
1759795200,Consulta,36,132,1678,Eddi,5,2,3,3,Mala,Si,3,Completamente satisfecho
1736294400,Desparasitacion,9,105,2450,Eddi,4,3,4,4,Mala,No,2,Completamente satisfecho
1760140800,Consulta,50,127,4143,Eddi,4,3,1,3,Buena,No,4,Completamente satisfecho
1787875200,Desparasitacion,56,17,4168,Eddi,3,4,4,5,Mala,Si,1,Completamente satisfecho
1774569600,Consulta,58,76,4849,Eddi,5,3,5,5,Mala,No,4,Completamente satisfecho
1710547200,Vacunacion,5,81,4132,Eddi,4,3,1,5,Pesima,No,1,Completamente satisfecho
1716508800,Desparasitacion,17,167,4009,Eddi,4,2,2,5,Regular,Si,4,Completamente satisfecho
1727913600,Consulta,10,157,2140,Eddi,2,5,4,1,Pesimo,No,4,Completamente satisfecho
1771891200,Consulta,38,25,1959,Eddi,5,1,2,5,Mala,Si,3,Completamente satisfecho
1782259200,Vacunacion,18,72,4595,Eddi,2,5,3,5,Pesima,Si,5,Completamente satisfecho
1756425600,Cirugia,11,134,3371,Eddi,5,3,3,4,Pesimo,No,2,Completamente satisfecho
1706313600,Vacunacion,37,119,4033,Eddi,3,5,4,4,Pesimo,No,2,Completamente satisfecho
1717718400,Consulta,12,154,3024,Eddi,2,4,3,5,Pesima,No,3,Completamente satisfecho
1738972800,Desparasitacion,46,78,1148,Eddi,2,3,2,2,Buena,No,4,Completamente satisfecho
1757203200,Cirugia,34,115,1039,Eddi,3,5,2,4,Regular,No,3,Completamente satisfecho
1710460800,Consulta,8,47,1536,Eddi,5,3,2,4,Mala,Si,2,Completamente satisfecho
1705881600,Consulta,34,157,701,Eddi,1,2,1,5,Pesima,Si,5,Completamente satisfecho
1783296000,Desparasitacion,35,88,2830,Eddi,3,1,1,3,Pesimo,Si,4,Completamente satisfecho
1769558400,Consulta,38,130,390,Eddi,2,1,4,2,Mala,Si,3,Completamente satisfecho
1724371200,Desparasitacion,29,24,2064,Eddi,3,3,2,5,Pesimo,Si,3,Completamente satisfecho
1729728000,Cirugia,35,58,4716,Eddi,5,5,5,5,Regular,No,2,Completamente satisfecho
1769990400,Vacunacion,22,153,188,Eddi,4,3,1,2,Mala,No,5,Completamente satisfecho
1710288000,Consulta,49,148,332,Eddi,4,2,4,3,Regular,Si,4,Completamente satisfecho
1711238400,Desparasitacion,43,123,2793,Eddi,3,1,4,3,Pesimo,No,1,Completamente satisfecho
1784505600,Desparasitacion,49,61,209,Eddi,2,2,3,1,Buena,Si,2,Completamente satisfecho
1775433600,Cirugia,51,139,952,Eddi,4,2,3,1,Regular,Si,4,Completamente satisfecho
1725494400,Consulta,17,73,721,Eddi,3,1,3,4,Pesima,No,4,Completamente satisfecho
1726185600,Cirugia,22,175,4310,Eddi,4,1,5,3,Buena,Si,1,Completamente satisfecho
1762214400,Vacunacion,51,98,1939,Eddi,2,4,2,5,Buena,No,4,Completamente satisfecho
1739836800,Cirugia,42,79,1139,Eddi,3,3,5,5,Buena,No,1,Completamente satisfecho
1773446400,Consulta,40,152,607,Eddi,3,5,3,5,Pesimo,No,5,Completamente satisfecho
1761955200,Consulta,55,109,3755,Eddi,5,5,5,2,Buena,No,5,Completamente satisfecho
1726272000,Vacunacion,51,41,2411,Eddi,1,2,1,2,Pesima,Si,5,Completamente satisfecho
1754179200,Vacunacion,11,53,4698,Eddi,5,1,2,2,Pesimo,Si,4,Completamente satisfecho
1781740800,Cirugia,21,133,2142,Eddi,2,1,3,2,Mala,Si,5,Completamente satisfecho
1752537600,Cirugia,39,111,2850,Eddi,3,4,5,1,Pesimo,Si,2,Completamente satisfecho
1786233600,Desparasitacion,20,139,938,Eddi,5,3,4,5,Pesima,Si,4,Completamente satisfecho
1765670400,Desparasitacion,6,118,1104,Eddi,2,4,1,1,Regular,Si,5,Completamente satisfecho
1714262400,Desparasitacion,55,40,1828,Eddi,4,1,4,2,Mala,No,5,Completamente satisfecho
1726358400,Desparasitacion,40,20,3702,Eddi,4,5,3,1,Mala,No,3,Completamente satisfecho
1757808000,Cirugia,44,99,985,Eddi,4,3,2,3,Pesima,No,5,Completamente satisfecho
1735862400,Cirugia,59,117,1579,Eddi,2,4,5,2,Pesima,No,4,Completamente satisfecho
1737158400,Consulta,39,48,695,Eddi,5,4,2,5,Regular,Si,3,Completamente satisfecho
1752278400,Desparasitacion,57,170,4586,Eddi,1,5,3,2,Buena,No,1,Completamente satisfecho
1705622400,Desparasitacion,29,13,419,Eddi,5,4,4,3,Buena,Si,5,Completamente satisfecho
1725580800,Cirugia,24,81,1221,Eddi,5,1,4,3,Mala,No,1,Completamente satisfecho
1721779200,Consulta,53,67,753,Eddi,3,5,5,5,Pesimo,Si,4,Completamente satisfecho
1771200000,Desparasitacion,46,74,2884,Eddi,5,3,3,2,Pesimo,Si,1,Completamente satisfecho
1754006400,Vacunacion,28,57,1850,Eddi,4,3,5,4,Mala,No,2,Completamente satisfecho
1724025600,Desparasitacion,42,131,681,Eddi,1,5,5,3,Mala,Si,5,Completamente satisfecho
1722556800,Cirugia,27,21,2709,Eddi,3,3,2,5,Mala,Si,4,Completamente satisfecho
1787011200,Consulta,34,43,2274,Eddi,4,2,3,2,Mala,Si,1,Completamente satisfecho
1742256000,Consulta,33,10,3858,Eddi,3,3,5,2,Pesimo,No,4,Completamente satisfecho
1740009600,Consulta,27,132,985,Eddi,3,5,1,4,Pesimo,No,1,Completamente satisfecho
1774483200,Consulta,39,143,4860,Eddi,2,1,1,2,Mala,No,4,Completamente satisfecho
1729987200,Consulta,40,132,2340,Eddi,4,2,2,1,Buena,No,2,Completamente satisfecho
1729641600,Vacunacion,55,128,393,Eddi,2,1,5,3,Regular,Si,2,Completamente satisfecho
1747958400,Desparasitacion,22,56,1349,Eddi,2,5,3,3,Pesimo,No,5,Completamente satisfecho
1737244800,Consulta,5,179,3040,Eddi,3,4,4,4,Regular,Si,2,Completamente satisfecho
1789344000,Desparasitacion,53,144,1428,Eddi,4,5,4,5,Pesima,No,5,Completamente satisfecho
1787356800,Cirugia,22,96,2498,Eddi,4,1,3,1,Pesima,Si,3,Completamente satisfecho
1719532800,Cirugia,10,13,1333,Eddi,1,5,2,5,Regular,No,5,Completamente satisfecho
1742688000,Vacunacion,31,130,1427,Eddi,4,2,4,3,Pesima,Si,2,Completamente satisfecho
1730851200,Desparasitacion,10,81,2725,Eddi,5,1,3,1,Regular,No,4,Completamente satisfecho
1747612800,Cirugia,16,123,1635,Eddi,4,5,4,3,Pesima,Si,5,Completamente satisfecho
1737849600,Cirugia,41,30,1871,Eddi,4,5,1,1,Pesimo,No,1,Completamente satisfecho
1717372800,Consulta,35,77,4551,Eddi,4,4,2,4,Buena,No,3,Completamente satisfecho
